markup,product_type,code,description,supplier_price,ipi,supplier_id,width,supplier_table_discount
"2,35",3,4189,LINHO ESTAMPADO BOUQUET,"90,30",0,10,0,43
"2,35",3,4192,LINHO ESTAMPADO C/ LISTRAS,"90,30",0,10,0,43
"2,35",3,4360,PATCHWORK,"80,70",0,10,0,43
"2,35",3,4477,TECIDO ALGODÃO ESTAMPADO,"70,22",0,10,0,43
"2,35",3,4481,TECIDO ALGODÃO LISO,"47,27",0,10,0,43
"2,35",3,4483,TECIDO ALGODÃO LISO,"47,27",0,10,0,43
"2,35",3,4487,TECIDO ALGODÃO ESTAMPADO,"70,22",0,10,0,43
"2,35",3,4498,TECIDO ALGODÃO ESTAMPADO,"70,22",0,10,0,43
"2,35",3,4535,TELA LISA PESADA,"79,72",0,10,0,43
"2,35",3,4537,TELA LISA PESADA,"79,72",0,10,0,43
"2,35",3,4565,FLORAL EM ALGODÃO,"77,41",0,10,0,43
"2,35",3,4586,LINHO LISTRADO,"90,10",0,10,0,43
"2,35",3,4588,LINHO LISTRADO,"90,10",0,10,0,43
"2,35",3,4590,LINHO LISTRADO,"90,10",0,10,0,43
"2,35",3,4592,LINHO LISTRADO,"90,10",0,10,0,43
"2,35",3,4594,LINHO BICOLOR LISTRADO,"90,10",0,10,0,43
"2,35",3,4620,LINHO ESTAMPADO,"91,45",0,10,0,43
"2,35",3,4631,LINHO ESTAMPADO,"99,88",0,10,0,43
"2,35",3,4756,AQUATEC C/ ARARAS,"53,02",0,10,0,43
"2,35",3,4800,LINHO LISO MISTO,"77,28",0,10,0,43
"2,35",3,4802,LINHO LISO MISTO,"77,28",0,10,0,43
"2,35",3,4804,LINHO LISO MISTO,"77,28",0,10,0,43
"2,35",3,4814,TELA LISA PESADA,"96,70",0,10,0,43
"2,35",3,4816,TELA LISA PESADA,"96,70",0,10,0,43
"2,35",3,4835,CAMURÇA ENVELHECIDA FLORAL,"122,33",0,10,0,43
"2,35",3,4893,JACQUARD EM ALGODÃO,"138,00",0,10,0,43
"2,35",3,4895,JACQUARD EM ALGODÃO,"138,00",0,10,0,43
"2,35",3,4897,JACQUARD EM ALGODÃO,"138,00",0,10,0,43
"2,35",3,4900,LINHO LISTRADO,"99,58",0,10,0,43
"2,35",3,4902,LINHO LISTRADO,"99,58",0,10,0,43
"2,35",3,4904,LINHO LISTRADO,"99,58",0,10,0,43
"2,35",3,4906,LINHO LISTRADO,"99,58",0,10,0,43
"2,35",3,4908,LINHO LISTRADO,"99,58",0,10,0,43
"2,35",3,4910,LINHO LISTRADO,"99,58",0,10,0,43
"2,35",3,4912,LINHO ESTAMP.  PIED DE POULE,"142,50",0,10,0,43
"2,35",3,4914,LINHO ESTAMP.  PIED DE POULE,"142,50",0,10,0,43
"2,35",3,4916,LINHO ESTAMP.  PIED DE POULE,"142,50",0,10,0,43
"2,35",3,4918,LINHO ESTAMP.  C/MEDALHÃO,"142,50",0,10,0,43
"2,35",3,4920,LINHO ESTAMP.  C/MEDALHÃO,"142,50",0,10,0,43
"2,35",3,4922,LINHO FLORAL MONOCROMATICO,"142,50",0,10,0,43
"2,35",3,4924,LINHO FLORAL MONOCROMATICO,"142,50",0,10,0,43
"2,35",3,4926,LINHO ESTAMAPDO FLORAL,"142,50",0,10,0,43
"2,35",3,4928,LINHO ESTAMAPDO FLORAL,"142,50",0,10,0,43
"2,35",3,4930,LINHO ESTAMAPDO FLORAL,"142,50",0,10,0,43
"2,35",3,4932,LINHO ESTAMAPDO FLORAL,"142,50",0,10,0,43
"2,35",3,4934,LINHO ESTAMAPDO MEDALHÃO,"142,50",0,10,0,43
"2,35",3,4936,LINHO ESTAMP. SAVANA,"99,60",0,10,0,43
"2,35",3,4938,LINHO ESTAMP. SAVANA,"99,60",0,10,0,43
"2,35",3,4940,LINHO ESTAMP. PATCHWORK,"142,50",0,10,0,43
"2,35",3,4942,LINHO ESTAMAPDO FLORAL,"142,50",0,10,0,43
"2,35",3,4944,LINHO ESTAMP. FLORAL C/ PASSAROS,"142,50",0,10,0,43
"2,35",3,4946,LINHO ESTAMP. FLORAL C/ ORTENCIAS,"142,50",0,10,0,43
"2,35",3,4948,LINHO ESTAMP. FLORAL ,"142,50",0,10,0,43
"2,35",3,4950,LINHO ESTAMP. FLORAL ,"142,50",0,10,0,43
"2,35",3,4952,LINHO LISTRADO,"142,50",0,10,0,43
"2,35",3,4954,LINHO ESTAMP. FLORAL ,"142,50",0,10,0,43
"2,35",3,4956,LINHO ESTAMP.  PIED DE POULE,"142,50",0,10,0,43
"2,35",3,4960,CAMURÇA ESTAMPADA CINZA,"79,60",0,10,0,43
"2,35",3,4962,CAMURÇA ESTAMPADA VERDE CLARO,"79,60",0,10,0,43
"2,35",3,4964,VELUDO ESTAMPADO JORNAL,"115,60",0,10,0,43
"2,35",3,4966,VELUDO ESTAMPADO FLORAL,"115,60",0,10,0,43
"2,35",3,4968,VELUDO ESTAMPADO FLORAL,"115,60",0,10,0,43
"2,35",3,4970,VELUDO ESTAMPADO XADREZ,"115,60",0,10,0,43
"2,35",3,4972,AQUARELA  EM VELUDO,"109,00",0,10,0,43
"2,35",3,4974,FLORAL AQUARELA  EM VELUDO,"109,00",0,10,0,43
"2,35",3,4976,LISTRA MULTICOLOR  EM VELUDO,"109,00",0,10,0,43
"2,35",3,4978,LISTRA MULTICOLOR  EM VELUDO,"109,00",0,10,0,43
"2,35",3,4980,GOTAS COLOR  EM VELUDO,"109,00",0,10,0,43
"2,35",3,4982,LISTRA MULTICOLOR  EM VELUDO,"109,00",0,10,0,43
"2,35",3,4984,IKAT  EM VELUDO,"109,00",0,10,0,43
"2,35",3,4986,MEDALHÃO MODERNO  EM VELUDO,"109,00",0,10,0,43
"2,35",3,4988, VELUDO ESTAMP.C/ ESCRITAS,"109,00",0,10,0,43
"2,35",3,4990,MISSIONE EM VELUDO,"109,00",0,10,0,43
"2,35",3,4992,MISSIONE EM VELUDO,"109,00",0,10,0,43
"2,35",3,4994,VELUDO ESTAMP.ISTAMBU,"109,00",0,10,0,43
"2,35",3,4996,VELUDO ESTAMP.ISTAMBU,"109,00",0,10,0,43
"2,35",3,4998, TOILE DE JOUY,"87,00",0,10,0,43
"2,35",3,5132,GAZE ESPECIAL,"101,92",0,10,0,43
"2,35",3,5136,GAZE ESPECIAL,"101,92",0,10,0,43
"2,35",3,5191,TELA DE LINHO MISTA,"123,46",0,10,0,43
"2,35",3,5193,TELA DE LINHO MISTA,"91,66",0,10,0,43
"2,35",3,5195,TELA DE LINHO MISTA,"91,66",0,10,0,43
"2,35",3,5197,TELA DE LINHO MISTA,"141,25",0,10,0,43
"2,35",3,5199,GAZE DE LINHO MISTA,"74,90",0,10,0,43
"2,35",3,5201,COURISSIMO PLUS,"59,74",0,10,0,43
"2,35",3,5203,COURISSIMO PLUS,"59,74",0,10,0,43
"2,35",3,5226,BLACK-OUT COM LINHO,"93,48",0,10,0,43
"2,35",3,5228,BLACK-OUT COM LINHO,"93,48",0,10,0,43
"2,35",3,5235,CHENILLE C/ELEFANTES,"171,68",0,10,0,43
"2,35",3,5241,RUSTICO CRÚ,"74,32",0,10,0,43
"2,35",3,5251,MICROSEDA MARRON,"52,44",0,10,0,43
"2,35",3,5261,PANAMÁ,"72,00",0,10,0,43
"2,35",3,5267,RUSTICO CRÚ,"72,00",0,10,0,43
"2,35",3,5270,ISOCOURO SINTÉTICO,"31,58",0,10,0,43
"2,35",3,5272,ISOCOURO SINTÉTICO,"31,58",0,10,0,43
"2,35",3,5274,ISOCOURO SINTÉTICO,"31,58",0,10,0,43
"2,35",3,5291,VELUDO LISO,"131,60",0,10,0,43
"2,35",3,5293,VELUDO LISO,"131,60",0,10,0,43
"2,35",3,5295,VELUDO LISO,"131,60",0,10,0,43
"2,35",3,5300,VELUDO SINTÉTICO ALTO BRILHO,"147,60",0,10,0,43
"2,35",3,5302,VELUDO SINTÉTICO ALTO BRILHO,"147,60",0,10,0,43
"2,35",3,5304,VELUDO SINTÉTICO ALTO BRILHO,"147,60",0,10,0,43
"2,35",3,5306,VELUDO SINTÉTICO ALTO BRILHO,"147,60",0,10,0,43
"2,35",3,5311,VELUDO MOLHADO,"89,35",0,10,0,43
"2,35",3,5313,VELUDO MOLHADO,"89,35",0,10,0,43
"2,35",3,5315,VELUDO MOLHADO,"89,35",0,10,0,43
"2,35",3,5317,VELUDO MOLHADO COLOR,"113,62",0,10,0,43
"2,35",3,5319,VELUDO MOLHADO COLOR,"113,62",0,10,0,43
"2,35",3,5321,VELUDO SINTÉTICO MESCLA,"71,82",0,10,0,43
"2,35",3,5323,VELUDO SINTÉTICO MESCLA,"71,82",0,10,0,43
"2,35",3,5326,CAMURÇA ANTILOPE,"95,13",0,10,0,43
"2,35",3,5333,KOURISSIMO,"77,17",0,10,0,43
"2,35",3,5335,COURO NÁUTICO,"73,11",0,10,0,43
"2,35",3,5337,COURO NÁUTICO,"73,11",0,10,0,43
"2,35",3,5339,COURO NÁUTICO,"73,11",0,10,0,43
"2,35",3,5359,KOURRISMO AMASSADO,"65,74",0,10,0,43
"2,35",3,5361,PELICA,"59,05",0,10,0,43
"2,35",3,5363,PELICA,"59,05",0,10,0,43
"2,35",3,5365,PELICA,"59,05",0,10,0,43
"2,35",3,5370,COURO SINT.CROCO,"34,80",0,10,0,43
"2,35",3,5372,COURO SINT.CROCO,"34,80",0,10,0,43
"2,35",3,5374,COURO SINTÉTICO,"111,87",0,10,0,43
"2,35",3,5376,COURO SINTÉTICO,"61,48",0,10,0,43
"2,35",3,5378,COURO SINTÉTICO,"61,48",0,10,0,43
"2,35",3,5380,COURO SINTÉTICO,"61,48",0,10,0,43
"2,35",3,5531,VELUDO SINTÉTICO LISTRADO,"127,68",0,10,0,43
"2,35",3,5533,VELUDO SINTÉTICO C/ MEDALHÕES,"127,68",0,10,0,43
"2,35",3,5535,VELUDO SINTÉTICO C/ MEDALHÕES,"127,68",0,10,0,43
"2,35",3,5560,VELUDO SINTÉTICO LISTRADO,"127,68",0,10,0,43
"2,35",3,5562,VELUDO SINTÉTICO LISTRADO,"127,68",0,10,0,43
"2,35",3,5568,VELUDO SINTÉTICO FLORAL,"127,68",0,10,0,43
"2,35",3,5570,VELUDO SINTÉTICO FLORAL,"127,68",0,10,0,43
"2,35",3,5572,LISTRADO P/ ÁREA ESTERNA,"127,68",0,10,0,43
"2,35",3,5574,VELUDO SINTÉTICO GEOMÉTRICO,"127,68",0,10,0,43
"2,35",3,5576,VELUDO SINTÉTICO GEOMÉTRICO,"127,68",0,10,0,43
"2,35",3,5580,LINHO ESTAMP.FLORAL,"79,38",0,10,0,43
"2,35",3,5582,LINHO ESTAMP.FLORAL,"79,38",0,10,0,43
"2,35",3,5584,CAMURÇA ESTAMPADA LISA,"79,38",0,10,0,43
"2,35",3,5586,CAMURÇA ESTAMPADA LISA,"79,38",0,10,0,43
"2,35",3,5588,CAMURÇA ESTAMPADA LISA,"79,38",0,10,0,43
"2,35",3,5590,CAMURÇA ESTAMPADA FLORAL,"79,38",0,10,0,43
"2,35",3,5592,CAMURÇA ESTAMPADA FLORAL,"79,38",0,10,0,43
"2,35",3,5595,CAMURÇA ESTAMPADA FLORAL,"79,38",0,10,0,43
"2,35",3,5597,CAMURÇA ESTAMPADA FLORAL,"79,38",0,10,0,43
"2,35",3,5599,CAMURÇA ESTAMPADA FLORAL,"79,38",0,10,0,43
"2,35",3,5601,CAMURÇA ESTAMPADA ONÇA,"79,38",0,10,0,43
"2,35",3,5609,LINHO ESTAMP.MEDALÃO MODERNO,"86,00",0,10,0,43
"2,35",3,5632,CAMURÇA ESTAMPADA LISA,"68,02",0,10,0,43
"2,35",3,5640,CAMURÇA ESTAMPADA LISA,"71,40",0,10,0,43
"2,35",3,5642,CAMURÇA ESTAMPADA MISSIONE,"86,00",0,10,0,43
"2,35",3,5644,CAMURÇA ESTAMPADA DEGRADE,"86,00",0,10,0,43
"2,35",3,5647,CAMURÇA ESTAMPADA ,"86,00",0,10,0,43
"2,35",3,5649,CAMURÇA ESTAMPADA ICAT,"86,00",0,10,0,43
"2,35",3,5651,CAMURÇA ESTAMPADA ICAT,"86,00",0,10,0,43
"2,35",3,5653,CAMURÇA  ESTAMPADA LISA,"86,00",0,10,0,43
"2,35",3,5655,CAMURÇA  ESTAMPADA LISA,"86,00",0,10,0,43
"2,35",3,5660,LINHO ESTAMPADP MESCLA,"86,00",0,10,0,43
"2,35",3,5665,LINHO  ESTAMPADO FLORAL,"86,00",0,10,0,43
"2,35",3,5667,LINHO  ESTAMPADO FLORAL,"86,00",0,10,0,43
"2,35",3,5669,LINHO  ESTAMPADO FLORAL,"86,00",0,10,0,43
"2,35",3,5671,LINHO  BANDEIRA INGLESA,"86,00",0,10,0,43
"2,35",3,5673,LINHO ESTAMP.MEDALÃO MODERNO,"86,00",0,10,0,43
"2,35",3,5675,LINHO ESTAMP.C/MANDALAS,"86,00",0,10,0,43
"2,35",3,5677,LINHO ESTAMP.C/MANDALAS,"86,00",0,10,0,43
"2,35",3,5679,LINHO  ESTAMPADO LISTRADO,"86,00",0,10,0,43
"2,35",3,5681,LINHO  ESTAMPADO LISTRADO,"86,00",0,10,0,43
"2,35",3,5683,LINHO  ESTAMPADO FLORAL,"86,00",0,10,0,43
"2,35",3,5685,LINHO  ESTAMPADO FLORAL,"86,00",0,10,0,43
"2,35",3,5687,LINHO  ESTAMPADO IKAT,"86,00",0,10,0,43
"2,35",3,5689,LINHO  ESTAMPADO IKAT,"86,00",0,10,0,43
"2,35",3,5691,LINHO  ESTAMPADO LISTRADO,"86,00",0,10,0,43
"2,35",3,5693,LINHO ESTAMPADP LISO,"85,97",0,10,0,43
"2,35",3,5701,JACQUARD DE SEDA MISTA XADREZ,"88,12",0,10,0,43
"2,35",3,5703,JACQUARD DE SEDA MISTA XADREZ,"88,12",0,10,0,43
"2,35",3,5705,JACQUARD DE SEDA MISTA XADREZ,"88,12",0,10,0,43
"2,35",3,5707,JACQUARD DE SEDA MISTA XADREZ,"88,12",0,10,0,43
"2,35",3,5709,JACQUARD DE SEDA MISTA LISTRADA,"88,12",0,10,0,43
"2,35",3,5711,JACQUARD DE SEDA MISTA LISTRADA,"88,12",0,10,0,43
"2,35",3,5713,JACQUARD DE SEDA MISTA XADREZ,"88,12",0,10,0,43
"2,35",3,5715,JACQUARD DE SEDA MISTA XADREZ,"88,12",0,10,0,43
"2,35",3,5717,JACQUARD DE SEDA MISTA XADREZ,"88,12",0,10,0,43
"2,35",3,5719,JACQUARD DE SEDA MISTA XADREZ,"88,12",0,10,0,43
"2,35",3,5721,JACQUARD DE SEDA MISTA XADREZ,"88,12",0,10,0,43
"2,35",3,5723,JACQUARD DE SEDA MISTA LISTRADA,"88,12",0,10,0,43
"2,35",3,5725,JACQUARD DE SEDA MISTA LISTRADA,"88,12",0,10,0,43
"2,35",3,5727,JACQUARD DE SEDA MISTA LISTRADA,"88,12",0,10,0,43
"2,35",3,5729,JACQUARD DE SEDA MISTA LISTRADA,"88,12",0,10,0,43
"2,35",3,5731,JACQUARD DE SEDA MISTA LISTRADA,"88,12",0,10,0,43
"2,35",3,5733,JACQUARD DE SEDA MISTA LISTRADA,"88,12",0,10,0,43
"2,35",3,5735,JACQUARD DE SEDA MISTA LISTRADA,"88,12",0,10,0,43
"2,35",3,5737,JACQUARD DE SEDA MISTA LISTRADA,"88,12",0,10,0,43
"2,35",3,5739,JACQUARD DE SEDA MISTA LISTRADA,"88,12",0,10,0,43
"2,35",3,5741,JACQUARD DE SEDA MISTA LISTRADA,"88,12",0,10,0,43
"2,35",3,5743,JACQUARD DE SEDA MISTA LISTRADA,"101,61",0,10,0,43
"2,35",3,5745,JACQUARD DE SEDA MISTA LISTRADA,"101,61",0,10,0,43
"2,35",3,5747,JACQUARD DE SEDA MISTA LISTRADA,"101,61",0,10,0,43
"2,35",3,5749,JACQUARD DE SEDA MISTA LISO,"88,12",0,10,0,43
"2,35",3,5751,JACQUARD DE SEDA MISTA LISO,"88,12",0,10,0,43
"2,35",3,5753,JACQUARD DE SEDA MISTA LISO,"113,78",0,10,0,43
"2,35",3,5755,JACQUARD DE SEDA MISTA LISO,"113,78",0,10,0,43
"2,35",3,5757,JACQUARD DE SEDA MISTA LISO,"113,78",0,10,0,43
"2,35",3,5759,JACQUARD DE SEDA MISTA LISTRADO,"88,12",0,10,0,43
"2,35",3,5761,JACQUARD DE SEDA MISTA LISTRADO,"88,12",0,10,0,43
"2,35",3,5763,JACQUARD DE SEDA MISTA LISTRADO,"88,12",0,10,0,43
"2,35",3,5765,JACQUARD DE SEDA MISTA LISTRADO,"88,12",0,10,0,43
"2,35",3,5767,JACQUARD DE SEDA MISTA LISTRADO,"88,12",0,10,0,43
"2,35",3,5769,JACQUARD DE SEDA MISTA LISTRADO,"88,12",0,10,0,43
"2,35",3,5771,JACQUARD DE SEDA MISTA LISO,"88,12",0,10,0,43
"2,35",3,5773,JACQUARD DE SEDA MISTA LISO,"88,12",0,10,0,43
"2,35",3,5775,JACQUARD DE SEDA MISTA LISO,"88,12",0,10,0,43
"2,35",3,5777,JACQUARD DE SEDA MISTA LISO,"88,12",0,10,0,43
"2,35",3,5779,JACQUARD DE SEDA MISTA LISO,"88,12",0,10,0,43
"2,35",3,5790,SEDA CIGALINE,"207,05",0,10,0,43
"2,35",3,5792,SEDA CIGALINE,"207,05",0,10,0,43
"2,35",3,5794,SEDA PURA XADREZ,"276,00",0,10,0,43
"2,35",3,5796,SEDA PURA LISTRADA,"276,00",0,10,0,43
"2,35",3,5798,SEDA RÚSTICA PESADA,"341,68",0,10,0,43
"2,35",3,5801,XADREZ EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5803,XADREZ EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5805,XADREZ EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5807,XADREZ EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5809,XADREZ EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5811,XADREZ EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5813,XADREZ EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5815,XADREZ EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5817,XADREZ EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5819,XADREZ EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5821,XADREZ EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5823,LISTRADO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5825,LISTRADO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5827,LISTRADO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5829,LISTRADO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5831,LISTRADO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5833,LISTRADO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5835,LISTRADO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5837,LISTRADO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5839,LISTRADO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5841,LISTRADO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5843,LISO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5845,LISO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5847,LISO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5849,LISO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5851,LISO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5853,LISO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5855,LISO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5857,LISO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5859,XADREZ EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5861,XADREZ EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5863,XADREZ EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5865,XADREZ EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5867,LISTRADO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5869,LISTRADO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5871,LISTRADO EM ALGODÃO,"73,92",0,10,0,43
"2,35",3,5873,LISO MESCLA,"70,40",0,10,0,43
"2,35",3,5875,LISO MESCLA,"70,40",0,10,0,43
"2,35",3,5880,LONA LISA ESTONADA,"80,59",0,10,0,43
"2,35",3,5882,LONA LISA ESTONADA,"80,53",0,10,0,43
"2,35",3,5884,LONA LISA ESTONADA,"80,53",0,10,0,43
"2,35",3,5886,LONA LISA ESTONADA,"80,53",0,10,0,43
"2,35",3,5888,LONA LISA ESTONADA,"80,53",0,10,0,43
"2,35",3,5890,LONA LISA ESTONADA,"80,53",0,10,0,43
"2,35",3,5892,LONA LISA ESTONADA,"80,53",0,10,0,43
"2,35",3,5894,LONA LISA ESTONADA,"80,53",0,10,0,43
"2,35",3,5896,LONA LISA ESTONADA,"80,53",0,10,0,43
"2,35",3,5898,LONA LISA ESTONADA,"80,53",0,10,0,43
"2,35",3,5950,MONTEGO BX AUBERGINE,"120,40",0,10,0,43
"2,35",3,5952,MONTEGO BX FUCHSIA,"120,40",0,10,0,43
"2,35",3,5954,MONTEGO BX LILAC,"120,40",0,10,0,43
"2,35",3,5956,MONTEGO BX SURF,"120,40",0,10,0,43
"2,35",3,5958,MONTEGO BX CLOUD,"120,40",0,10,0,43
"2,35",3,5960,CHAPARRAL SILVER,"98,00",0,10,0,43
"2,35",3,5962,URSULA INDIGO,"285,60",0,10,0,43
"2,35",3,5964,ROMANZA ALBERGINE,"322,00",0,10,0,43
"2,35",3,5966,TRIXIE LILAC,"322,00",0,10,0,43
"2,35",3,5968,KIRKLAND BLACK,"285,60",0,10,0,43
"2,35",3,5970,SHAMAN LINEN,"196,00",0,10,0,43
"2,35",3,5972,KATY SNOW,"196,00",0,10,0,43
"2,35",3,5974,COSMOPOLITAN MINK,"285,60",0,10,0,43
"2,35",3,5976,WAVELENGHT CITRON,"322,00",0,10,0,43
"2,35",3,5978,CABERIN MAX 001,"180,60",0,10,0,43
"2,35",3,5980,CARESSA EBONY,"204,40",0,10,0,43
"2,35",3,5982,BELCANTO ROSE,"285,60",0,10,0,43
"2,35",3,5984,MONTEGO BX CARROT,"120,40",0,10,0,43
"2,35",3,5986,FANFARE MINK,"271,60",0,10,0,43
"2,35",3,5988,KIRKLAND SNOW,"285,60",0,10,0,43
"2,35",3,5990,HOUNDOG FRUITLOOP,"151,20",0,10,0,43
"2,35",3,6000,LINHO ESTAMP.VITRAL,"142,50",0,10,0,43
"2,35",3,6002,LINHO ESTAMP.ETINICO,"142,50",0,10,0,43
"2,35",3,6004,LINHO ESTAMP.ETINICO,"142,50",0,10,0,43
"2,35",3,6006,LINHO ESTAMP. ÉTINICO,"142,50",0,10,0,43
"2,35",3,6008,LINHO ESTAMP.FLORAL PRAIA,"142,50",0,10,0,43
"2,35",3,6010,LINHO ESTAMP.FLORAL PRAIA,"142,50",0,10,0,43
"2,35",3,6012,LINHO ESTAMP.FLORAL BUQUE,"142,50",0,10,0,43
"2,35",3,6014,LINHO ESTAMP.FLORAL BUQUE,"142,50",0,10,0,43
"2,35",3,6020,VELUDO SINTÉTICO C/MANDALAS,"127,68",0,10,0,43
"2,35",3,6022,VELUDO SINTÉTICO C/MANDALAS,"127,68",0,10,0,43
"2,35",3,6024,VELUDO SINTÉTICO C/MEDALHÃO,"127,68",0,10,0,43
"2,35",3,6026,VELUDO SINTÉTICO LISTRADO,"127,68",0,10,0,43
"2,35",3,6028,VELUDO SINTÉTICO LISTRADO,"127,68",0,10,0,43
"2,35",3,6030,VELUDO SINTÉTICO ZIG ZAG,"127,68",0,10,0,43
"2,35",3,6032,VELUDO SINTÉTICO LISTRADO,"127,68",0,10,0,43
"2,35",3,6034,VELUDO SINTÉTICO LISTRADO,"127,68",0,10,0,43
"2,35",3,6036,VELUDO SINTÉTICO PIERROT,"127,68",0,10,0,43
"2,35",3,6038,VELUDO SINTÉTICO FLORAL,"127,68",0,10,0,43
"2,35",3,6040,VELUDO SINTÉTICO PIE DE POULE,"127,68",0,10,0,43
"2,35",3,6042,VELUDO SINTÉTICO COPA 2014,"127,68",0,10,0,43
"2,35",3,6101,LONA ESTAMP.C/ CAMELIAS,"142,44",0,10,0,43
"2,35",3,6103,LONA ESTAMP.LISTRA DEGRADE,"142,44",0,10,0,43
"2,35",3,6105,LONA ESTAMP.LISTRA DEGRADE,"142,44",0,10,0,43
"2,35",3,6107,LONA ESTAMP.FLORAL PRIMAVERA,"142,44",0,10,0,43
"2,35",3,6109,LONA ESTAMP.PUCCI,"142,44",0,10,0,43
"2,35",3,6111,LONA ESTAMP.PUCCI,"142,44",0,10,0,43
"2,35",3,6113,LONA ESTAMP.BANDEIRAS PUCCI,"142,44",0,10,0,43
"2,35",3,6115,LONA ESTAMP.LISTRA PUCCI,"142,44",0,10,0,43
"2,35",3,6117,LONA ESTAMP.C/ BUQUE,"142,44",0,10,0,43
"2,35",3,6119,LONA ESTAMP.LISTRA  BUQUE,"142,44",0,10,0,43
"2,35",3,6121,LONA ESTAMP.LISTRA  BUQUE,"142,44",0,10,0,43
"2,35",3,6123,LONA ESTAP.SERINGUEIRA,"142,44",0,10,0,43
"2,35",3,6125,LONA ESTAP.PIE DE POULE COLOR,"142,44",0,10,0,43
"2,35",3,6127,LONA ESTAP.SURF BOY,"142,44",0,10,0,43
"2,35",3,6141,VELUDO SINTÉTICO IKAT,"127,68",0,10,0,43
"2,35",3,6143,VELUDO SINT.LISTRA  IKAT,"127,68",0,10,0,43
"2,35",3,6145,VELUDO SINT.LISTRA  IKAT,"127,68",0,10,0,43
"2,35",3,6147,VELUDO SINTÉTICO INKA,"127,68",0,10,0,43
"2,35",3,6149,VELUDO SINT.  IKAT,"127,68",0,10,0,43
"2,35",3,6151,VELUDO SINT.MUNDI,"127,68",0,10,0,43
"2,35",3,6171,VELUDO ESTAMPADO ZEBRA,"109,00",0,10,0,43
"2,35",3,6173,VELUDO ESTAMPADO LISO,"109,00",0,10,0,43
"2,35",3,6175,VELUDO ESTAMPADO LISO,"109,00",0,10,0,43
"2,35",3,6177,VELUDO ESTAMPADO LISO,"109,00",0,10,0,43
"2,35",3,6179,VELUDO ESTAMPADO LISO,"109,00",0,10,0,43
"2,35",3,6181,VELUDO ESTAMPADO INDIANO,"132,00",0,10,0,43
"2,35",3,6201,ALGODÃO C/ESTRELAS,"124,70",0,10,0,43
"2,35",3,6203,ALGODÃO C/ESTRELAS,"124,70",0,10,0,43
"2,35",3,6205,ALGODÃO LISTRADO,"124,70",0,10,0,43
"2,35",3,6207,ALGODÃO C/ POÁ COLORIDO,"124,70",0,10,0,43
"2,35",3,6209,ALGODÃO C/ CASHEMERE,"124,70",0,10,0,43
"2,35",3,6211,ALGODÃO C/ BICICLETAS GRANDES,"124,70",0,10,0,43
"2,35",3,6213,ALGODÃO C/ BICICLETAS GRANDES,"124,70",0,10,0,43
"2,35",3,6215,ALGODÃO C/ BICICLETAS ,"124,70",0,10,0,43
"2,35",3,6217,ALGODÃO C/ BICICLETAS ,"124,70",0,10,0,43
"2,35",3,6219,ALGODÃO C/ MANDALAS ,"124,70",0,10,0,43
"2,35",3,6221,ALGODÃO ESTAMP GIRL,"124,70",0,10,0,43
"2,35",3,6223,ALGODÃO ESTAMP. C/POÁ,"124,70",0,10,0,43
"2,35",3,6225,ALGODÃO ESTAMP. C/POÁ,"124,70",0,10,0,43
"2,35",3,6227,ALGODÃO ESTAMP.ARABESCO,"124,70",0,10,0,43
"2,35",3,6229,ALGODÃO ESTAMP.ARABESCO,"124,70",0,10,0,43
