markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,25",3,1279,SAARA,0,3,"44,8","2,8","28,75"
"2,25",3,1218,VOIL METALIZADO,0,3,"20,72","2,9","28,75"
"2,25",3,1259,SEMI BLACK OUT,0,3,"20,6","1,4","28,75"
"2,25",3,1260,VOIL LISTADO,0,3,"24,96",3,"28,75"
"2,25",3,1261,VOIL LISTADO,0,3,"26,59",3,"28,75"
"2,25",3,1262,SHANTUNG JUDITH,0,3,"50,2",3,"28,75"
"2,25",3,1276,LINHO MISTO,0,3,"55,74","2,8","28,75"
"2,25",3,1297,ORGANZA LISTADA SURINAMI,0,3,"51,68",3,"28,75"
"2,25",3,1303,ORGANZA LISTADA PANAMA,0,3,"42,93",3,"28,75"
"2,25",3,1305,LISTADO CANADA,0,3,"30,11",3,"28,75"
"2,25",3,1309,CREPE LINHO,0,3,"26,4",3,"28,75"
"2,25",3,1308,LISTRADO MARROCOS,0,3,"45,88","2,65","28,75"
"2,25",3,1310,VOIL TUNISIA,0,3,"21,81",3,"28,75"
"2,25",3,1313,LINHO MISTO RUSTICO,0,3,"50,35",3,"28,75"
"2,25",3,1318,ORGANZA JACQUARD OSLO,0,3,"58,63","2,9","28,75"
"2,25",3,1321,JACQUARD CORTINA ESTOCOLMO,0,3,"62,12","2,9","28,75"
"2,25",3,1323,ORGANZA LISTADA,0,3,"40,75","2,9","28,75"
"2,25",3,1324,ORGANZA LISTADA,0,3,"45,75","2,9","28,75"
"2,25",3,1325,ORGANZA LISTADA,0,3,"45,54","2,9","28,75"
"2,25",3,1326,TAFETA LISO,0,3,"51,69","2,9","28,75"
"2,25",3,1327,TAFETA LISO,0,3,"39,94","2,9","28,75"
"2,25",3,1328,KIEV,0,3,"82,08","2,9","28,75"
"2,25",3,1329,QUENIA,0,3,"44,27","2,9","28,75"
"2,25",3,1331,LONDRES,0,3,"106,95","2,9","28,75"
"2,25",3,1332,DUBLIN,0,3,"51,15","2,9","28,75"
"2,25",3,1333,VENEZA,0,3,"67,4","2,9","28,75"
"2,25",3,1334,MILÃO,0,3,"71,38","2,9","28,75"
"2,25",3,1342,MONT SERRAT,0,3,"27,3","2,5","28,75"
"2,25",3,1343,SUPER SUED COM SUPORTE      ,0,3,"23,33","1,4","28,75"
"2,25",3,1344,NOVA SUED          ,0,3,"19,73","1,4","28,75"
"2,25",3,1345,VELO SUED       ,0,3,"38,61","1,4","28,75"
"2,25",3,1346,VELO SUED AMASSADA     ,0,3,"26,49","1,4","28,75"
"2,25",3,1347,SUED ENVELHECIDA    ,0,3,"38,03","1,4","28,75"
"2,25",3,1350-04,PANAMA VENEZA (atenção )      ,0,3,"42,44","1,4","28,75"
"2,25",3,1351-02,PANAMA VENEZA       ,0,3,"42,44","1,4","28,75"
"2,25",3,1351-03,PANAMA VENEZA       ,0,3,"42,44","1,4","28,75"
