markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,30",3,32211584,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32211685,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32211786,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32211887,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32211988,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32212089,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32212190,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32212291,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32212392,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32212493,CASAMANCE LINEN,0,13,"223,344","3,15",0
"2,30",3,32550133,CASAMANCE LINEN,0,13,"437,184","2,75",0
"2,30",3,32550234,CASAMANCE LINEN,0,13,"437,184","2,75",0
"2,30",3,32550335,CASAMANCE LINEN,0,13,"437,184","2,75",0
"2,30",3,32550436,CASAMANCE LINEN,0,13,"437,184","2,75",0
"2,30",3,32550537,CASAMANCE LINEN,0,13,"437,184","2,75",0
"2,30",3,32312593,CASAMANCE LINEN,0,13,"567,864","3,15",0
"2,30",3,32312694,CASAMANCE LINEN,0,13,"567,864","3,15",0
"2,30",3,32312795,CASAMANCE LINEN,0,13,"567,864","3,15",0
"2,30",3,32312896,CASAMANCE LINEN,0,13,"567,864","3,15",0
"2,30",3,32312997,CASAMANCE LINEN,0,13,"567,864","3,15",0
"2,30",3,32313098,CASAMANCE LINEN,0,13,"567,864","3,15",0
"2,30",3,32313199,CASAMANCE LINEN,0,13,"567,864","3,15",0
"2,30",3,32313200,CASAMANCE LINEN,0,13,"567,864","3,15",0
"2,30",3,32313301,CASAMANCE LINEN,0,13,"567,864","3,15",0
"2,30",3,31620212,CASAMANCE LINOSA,0,13,"331,452","1,38",0
"2,30",3,31620345,CASAMANCE LINOSA,0,13,"331,452","1,38",0
