markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,30",1,72310410,CAMENGO PERSPECTIVE,"15,00%",13,400,"0,53",0
"2,30",1,72310512,CAMENGO PERSPECTIVE,"15,00%",13,400,"0,53",0
"2,30",1,72320115,CAMENGO PERSPECTIVE,"15,00%",13,1000,"0,52",0
"2,30",1,72330240,CAMENGO PERSPECTIVE,"15,00%",13,400,"0,53",0
"2,30",1,72330347,CAMENGO PERSPECTIVE,"15,00%",13,400,"0,53",0
"2,30",1,72330458,CAMENGO PERSPECTIVE,"15,00%",13,400,"0,53",0
"2,30",1,681688,CAMENGO THE LITTLE FRIENDS,"0,00%",13,250,"0,176",0
"2,30",1,686628,CAMENGO THE LITTLE FRIENDS,"0,00%",13,250,"0,176",0
"2,30",1,671658,CAMENGO THE LITTLE FRIENDS,"0,00%",13,250,"0,176",0
"2,30",1,673625,CAMENGO THE LITTLE FRIENDS,"0,00%",13,250,"0,176",0
"2,30",1,566137,CAMENGO THE LITTLE FRIENDS,"0,00%",13,260,"0,53",0
"2,30",1,571263,CAMENGO THE LITTLE FRIENDS,"0,00%",13,260,"0,53",0
"2,30",1,618520,CAMENGO THE LITTLE FRIENDS,"0,00%",13,260,"0,52",0
"2,30",1,632510,CAMENGO THE LITTLE FRIENDS,"0,00%",13,260,"0,53",0
"2,30",1,634528,CAMENGO THE LITTLE FRIENDS,"0,00%",13,260,"0,53",0
"2,30",1,635536,CAMENGO THE LITTLE FRIENDS,"0,00%",13,260,"0,53",0
"2,30",1,649128,CAMENGO THE LITTLE FRIENDS,"0,00%",13,230,"0,53",0
"2,30",1,624597,CAMENGO THE LITTLE FRIENDS,"0,00%",13,260,"0,53",0
"2,30",1,626525,CAMENGO THE LITTLE FRIENDS,"0,00%",13,260,"0,53",0
"2,30",1,602475,CAMENGO THE LITTLE FRIENDS,"0,00%",13,260,"0,53",0
"2,30",1,553155,CAMENGO THE LITTLE FRIENDS,"0,00%",13,260,"0,53",0
"2,30",1,557139,CAMENGO THE LITTLE FRIENDS,"0,00%",13,260,"0,53",0
"2,30",1,561148,CAMENGO THE LITTLE FRIENDS,"0,00%",13,260,"0,53",0
"2,30",1,664632,CAMENGO THE LITTLE FRIENDS,"0,00%",13,250,"0,176",0
"2,30",1,666621,CAMENGO THE LITTLE FRIENDS,"0,00%",13,250,"0,176",0
"2,30",1,651623,CAMENGO THE LITTLE FRIENDS,"0,00%",13,250,"0,176",0
"2,30",1,654620,CAMENGO THE LITTLE FRIENDS,"0,00%",13,250,"0,176",0
"2,30",1,655611,CAMENGO THE LITTLE FRIENDS,"0,00%",13,250,"0,176",0
"2,30",1,657648,CAMENGO THE LITTLE FRIENDS,"0,00%",13,250,"0,176",0
"2,30",1,574284,CAMENGO THE LITTLE FRIENDS,"0,00%",13,260,"0,53",0
"2,30",1,584223,CAMENGO THE LITTLE FRIENDS,"0,00%",13,260,"0,53",0
"2,30",1,636551,CAMENGO THE LITTLE FRIENDS,"0,00%",13,260,"0,53",0
"2,30",1,641255,CAMENGO THE LITTLE FRIENDS,"0,00%",13,230,"0,53",0
"2,30",1,642144,CAMENGO THE LITTLE FRIENDS,"0,00%",13,230,"0,53",0
