markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,38",1,orl101,PAPEL STRIPES ARKONA ALTA 48875 / 15875,15,16,"341,289",0,0
"2,38",1,orl102,PAPEL STRIPES ARKONA ALTA 48874 / 15874,15,16,"341,289",0,0
"2,38",1,orl103,PAPEL STRIPES ARKONA ALTA 48869 / 15869,15,16,"341,289",0,0
"2,38",1,orl104,PAPEL STRIPES ARKONA ALTA 48868 / 15868,15,16,"341,289",0,0
"2,38",1,orl105,PAPEL STRIPES ARKONA ALTA 48867 / 15867,15,16,"341,289",0,0
"2,38",1,orl106,PAPEL STRIPES DECADENCE MIRAGE 43622 / 15622,15,16,"341,289",0,0
"2,38",1,orl107,PAPEL STRIPES AMILIE EMILIA 40307 / 15307,15,16,"326,355",0,0
"2,38",1,orl108,PAPEL STRIPES AMILIE EMILIA 40306 / 15306,15,16,"326,355",0,0
"2,38",1,orl109,PAPEL STRIPES AMILIE EMILIA 40305 / 15305,15,16,"326,355",0,0
"2,38",1,orl110,PAPEL STRIPES AMILIE EMILIA 40304 / 15304,15,16,"326,355",0,0
"2,38",1,orl111,PAPEL STRIPES AMILIE EMILIA 40303 / 15303,15,16,"326,355",0,0
"2,38",1,orl112,PAPEL STRIPES AMILIE EMILIA 40302 / 15302,15,16,"326,355",0,0
"2,38",1,orl113,PAPEL STRIPES AMILIE EMILIA 40301 / 15301,15,16,"326,355",0,0
"2,38",1,orl114,PAPEL STRIPES IDENTITY BARCODE 47829 / 15829,15,16,"381,871",0,0
"2,38",1,orl115,PAPEL STRIPES IDENTITY ACACIA STRIPE 47821 / 15821,15,16,"321,996",0,0
"2,38",1,orl116,PAPEL STRIPES IDENTITY BARCODE 47828 / 15828,15,16,"381,871",0,0
"2,38",1,orl117,PAPEL STRIPES IDENTITY BARCODE 47827 / 15827,15,16,"381,871",0,0
"2,38",1,orl118,PAPEL STRIPES IDENTITY BARCODE 47826 / 15826,15,16,"381,871",0,0
"2,38",1,orl119,PAPEL STRIPES IDENTITY BARCODE 47825 / 15825,15,16,"381,871",0,0
"2,38",1,orl120,PAPEL STRIPES IDENTITY ACACIA STRIPE 47823 / 15823,15,16,"321,996",0,0
"2,38",1,orl121,PAPEL STRIPES IDENTITY ACACIA STRIPE 47822 / 15822,15,16,"321,996",0,0
"2,38",1,orl122,PAPEL STRIPES DECADENCE MIRAGE 43623 / 15623,15,16,"341,289",0,0
"2,38",1,orl123,PAPEL STRIPES IDENTITY ACACIA STRIPE 47820 / 15820,15,16,"321,996",0,0
"2,38",1,orl124,PAPEL STRIPES EXTRAVAGANCE ELITE 41391,15,16,"341,289",0,0
"2,38",1,orl125,PAPEL STRIPES EXTRAVAGANCE ELITE 41372 / 15372,15,16,"341,289",0,0
"2,38",1,orl126,PAPEL STRIPES DECADENCE MIRAGE 43626 / 15626,15,16,"341,289",0,0
"2,38",1,orl127,PAPEL STRIPES DECADENCE MIRAGE 43625 / 15625,15,16,"341,289",0,0
"2,38",1,orl128,PAPEL STRIPES DECADENCE MIRAGE 43624 / 15624,15,16,"341,289",0,0
"2,38",1,orl129,PAPEL KOMODO MAKO W6303-07,15,16,"401,544",0,0
"2,38",1,orl130,PAPEL KOMODO MAKO W6303-06,15,16,"401,544",0,0
"2,38",1,orl131,PAPEL KOMODO PANTHERA W6306-01,15,16,"718,146",0,0
"2,38",1,orl132,PAPEL KOMODO PANTHERA W6306-02,15,16,"718,146",0,0
"2,38",1,orl133,PAPEL KOMODO PANTHERA W6306-03,15,16,"718,146",0,0
"2,38",1,orl134,PAPEL KOMODO MAKO W6303-05,15,16,"401,544",0,0
"2,38",1,orl135,PAPEL KOMODO MAKO W6303-04,15,16,"401,544",0,0
"2,38",1,orl136,PAPEL KOMODO MAKO W6303-03,15,16,"401,544",0,0
"2,38",1,orl137,PAPEL KOMODO MAKO W6303-02,15,16,"401,544",0,0
"2,38",1,orl138,PAPEL KOMODO MAKO W6303-01,15,16,"401,544",0,0
"2,38",1,orl139,PAPEL KOMODO QUAGGA W6304-01,15,16,"571,428",0,0
"2,38",1,orl140,PAPEL KOMODO QUAGGA W6304-02,15,16,"571,428",0,0
