markup,product_type,code,description,supplier_price,ipi,supplier_id,width,supplier_table_discount
"2,3",3,3853,GAZE LISTRADA C/CORDONE,"R$114,03",0,10,0,50
"2,3",3,3855,GAZE LISTRADA C/CORDONE,"R$114,03",0,10,0,50
"2,3",3,3857,LINHO MISTO LISTRADO,"R$109,83",0,10,0,50
"2,3",3,3862,POLISEDA LISTRADA,"R$ 63,61",0,10,0,50
"2,3",3,3874,TELA LISTRADA C/ FIO FANTASIA,"R$164,84",0,10,0,50
"2,3",3,4114,ACRêLICO LISO,"R$ 88,83",0,10,0,50
"2,3",3,4173,ALGODÌO ESTAMPADO,"R$ 32,00",0,10,0,50
"2,3",3,4180,LINHO ESTAMPADO,"R$ 93,45",0,10,0,50
"2,3",3,4184,LINHO ESTAMPADO ESCRITO,"R$ 87,78",0,10,0,50
"2,3",3,4198,PALHA DE LINHO IMPERMEABILIZAD,"R$ 86,00",0,10,0,50
"2,3",3,4302,CHENILLE LISO IMPERMEABILIZADO,"R$ 82,53",0,10,0,50
"2,3",3,4306,CHENILLE LISO IMPERMEABILIZADO,"R$ 82,53",0,10,0,50
"2,3",3,4310,ALGODÌO ESTAMPADO,"R$ 81,69",0,10,0,50
"2,3",3,4316,LINHO ESTAMPADO,"R$ 87,78",0,10,0,50
"2,3",3,4320,LINHO ESTAMPADO,"R$ 87,78",0,10,0,50
"2,3",3,4329,ALGODÌO ESTAMPADO,"R$ 63,42",0,10,0,50
"2,3",3,4342,LINHO LISO,"R$ 64,05",0,10,0,50
"2,3",3,4345,LINHO LISO,"R$ 64,83",0,10,0,50
"2,3",3,4350,TECIDO LISTRADO AQUATEC,"R$ 49,35",0,10,0,50
"2,3",3,4366,FLORAL ESTAMPADO,"R$ 77,39",0,10,0,50
"2,3",3,4372,LINHO FLORAL,"R$ 95,26",0,10,0,50
"2,3",3,4378,LINHO BICOLOR LISTRADA,"R$ 90,30",0,10,0,50
"2,3",3,4390,CHENILLE VISCOSE,"R$ 82,53",0,10,0,50
"2,3",3,4404,CHENILLE DE VISCOSE,"R$ 95,97",0,10,0,50
"2,3",3,4412,MICRO SEDA ESTAMPADA,"R$30,13",0,10,0,50
"2,3",3,4421,LINHO ESTAMPADO,"R$104,52",0,10,0,50
"2,3",3,4427,LINHO ESTAMPADO,"R$ 89,30",0,10,0,50
"2,3",3,4444,ACRêLICO COM FOLHAGEM,"R$ 65,75",0,10,0,50
"2,3",3,4446,ACRêLICO C/ FOLHAGEM,"R$ 95,26",0,10,0,50
"2,3",3,4467,ACRêLICO ESTAMPADO,"R$113,50",0,10,0,50
"2,3",3,4474,acr’lico ESTAMPADO,"R$ 74,86",0,10,0,50
"2,3",3,4476,TECIDO ALGODÌO ESTAMPADO,"R$ 74,86",0,10,0,50
"2,3",3,4506,TECIDO ALGODÌO ESTAMPADO,"R$ 76,97",0,10,0,50
"2,3",3,4512,CHENILLE SEDOSO LISO PRETO,"R$109,94",0,10,0,50
"2,3",3,4520,CHENILLE SEDOSO MEDALHÌO OURO,"R$116,03",0,10,0,50
"2,3",3,4526,CASHEMIR VERMELHO,"R$90,10",0,10,0,50
"2,3",3,4532,LINHO FLORAL,"R$90,10",0,10,0,50
"2,3",3,4545,TELA PESADA FLORAL,"R$ 59,95",0,10,0,50
"2,3",3,4548,RòSTICO COM CêRCULOS,"R$ 67,30",0,10,0,50
"2,3",3,4567,LINHO FLORAL,"R$ 90,78",0,10,0,50
"2,3",3,4603,LISTR EM ALG,"R$ 31,39",0,10,0,50
"2,3",3,4606,LISOEMALG,"R$ 27,62",0,10,0,50
"2,3",3,4622,ORGANZA ESTAMPADA,"R$ 57,86",0,10,0,50
"2,3",3,4624,ORGANZA ESTAMPADA,"R$ 57,86",0,10,0,50
"2,3",3,4629,LINHO ESTAMPADO,"R$ 94,00",0,10,0,50
"2,3",3,4632,TAFETç ESTAMPADO,"R$ 75,50",0,10,0,50
"2,3",3,4650,LINHO FLORAL,"R$ 92,82",0,10,0,50
"2,3",3,4663,ALGODÌO ESTAMPADO,"R$ 53,45",0,10,0,50
"2,3",3,4666,ALGODÌO ESTAMPADO,"R$ 53,45",0,10,0,50
"2,3",3,4668,ESTMPADO EM ALGODÌO,"R$ 53,45",0,10,0,50
"2,3",3,4701,JACQUARD DE CHENILLE LISTRADO,"R$85,16",0,10,0,50
"2,3",3,4703,JACQUARD C/ CARACOL,"R$ 90,93",0,10,0,50
"2,3",3,4706,JACQUARD C/ MEDALHÌO,"R$ 32,00",0,10,0,50
"2,3",3,4709,JACQUARD DE ONDAS,"R$ 90,93",0,10,0,50
"2,3",3,4711,RòSTICO LISTRADO,"R$ 32,00",0,10,0,50
"2,3",3,4716,RòSTICO LISO,"R$ 32,34",0,10,0,50
"2,3",3,4718,JACQUARD DE CHENILLE LISTRADO,"R$ 65,94",0,10,0,50
"2,3",3,4720,JACQUARD DE CHENILLE LISTRADO,"R$47,14",0,10,0,50
"2,3",3,4722,JACQUARD DE CHENILLE LISTRADO,"R$47,14",0,10,0,50
"2,3",3,4731,SEDA SINTƒTICA LISTRADA,"R$101,95",0,10,0,50
"2,3",3,4733,SEDA SINTƒTICA FLORAL,"R$114,03",0,10,0,50
"2,3",3,4735,SEDA SINTƒTICA FLORAL,"R$ 95,66",0,10,0,50
"2,3",3,4737,LINHO ESTAMPADO FLORAL,"R$142,06",0,10,0,50
"2,3",3,4739,LINHO ESTAMPADO FLORAL,"R$142,06",0,10,0,50
"2,3",3,4741,LINHO ESTAMPADO LISTRADO,"R$127,36",0,10,0,50
"2,3",3,4743,LINHO ESTAMPADO LISTRADO,"R$127,36",0,10,0,50
"2,3",3,4745,LINHO ESTAMPADO ARABESCO,"R$127,36",0,10,0,50
"2,3",3,4747,LINHO ESTAMPADO ARABESCO,"R$127,36",0,10,0,50
"2,3",3,4781,ACQUABLOCKLISO,"R$ 66,89",0,10,0,50
"2,3",3,4783,ACQUABLOCKLISO,"R$ 66,89",0,10,0,50
"2,3",3,4785,ACQUABLOCK LISTRADO,"R$ 66,89",0,10,0,50
"2,3",3,4787,ACQUABLOCK C/PASSAROS,"R$ 66,89",0,10,0,50
"2,3",3,4789,ACQUABLOCKFLORAL,"R$ 66,89",0,10,0,50
"2,3",3,4791,ACQUABLOCK C/ ESCRIAS,"R$ 66,89",0,10,0,50
"2,3",3,4793,ACQUABLOCK GEOMƒTRICO,"R$ 66,89",0,10,0,50
"2,3",3,4795,ACQUABLOCK LISTRADO,"R$ 66,89",0,10,0,50
"2,3",3,4819,TELA PESADA C/BOLAS,"R$109,30",0,10,0,50
"2,3",3,4826,TELA PESADA FLORAL,"R$128,62",0,10,0,50
"2,3",3,4828,TELA PESADA FLORAL,"R$128,62",0,10,0,50
"2,3",3,4830,TELA PESADA FLORAL,"R$117,60",0,10,0,50
"2,3",3,4832,LINHO ESTAMPADO IKAT,"R$ 32,00",0,10,0,50
"2,3",3,4834,LINHO ESTAMPADO C/COQUEIROS,"R$131,61",0,10,0,50
"2,3",3,4853,JACQUARD 100% ACRêLICO,"R$156,66",0,10,0,50
"2,3",3,4855,JACQUARD 100% ACRêLICO,"R$156,66",0,10,0,50
"2,3",3,4857,JACQUARD 100% ACRêLICO,"R$156,66",0,10,0,50
"2,3",3,4859,JACQUARD 100% ACRêLICO,"R$156,66",0,10,0,50
"2,3",3,4870,SUPER ACRêLICO LISO,"R$114,91",0,10,0,50
"2,3",3,4872,SUPER ACRêLICO LISO,"R$147,69",0,10,0,50
"2,3",3,4874,SUPER ACRêLICO LISO,"R$147,69",0,10,0,50
"2,3",3,4876,SUPER ACRêLICO LISO,"R$147,69",0,10,0,50
"2,3",3,4878,SUPER ACRêLICO LISTRADO,"R$147,69",0,10,0,50
"2,3",3,4880,SUPER ACRêLICO LISTRADO,"R$147,69",0,10,0,50
"2,3",3,5000,TELA BRANCA PARA CORTINA,"R$ 43,99",0,10,0,50
"2,3",3,5002,VOIL BRANCO,"R$ 33,70",0,10,0,50
"2,3",3,5005,VOIL BOCLæ,"R$ 46,94",0,10,0,50
"2,3",3,5007,VOIL BOCLæ,"R$ 48,30",0,10,0,50
"2,3",3,5009,SARJA FANTASIA,"R$ 57,54",0,10,0,50
"2,3",3,5011,TELA GORGURAO,"R$ 42,42",0,10,0,50
"2,3",3,5015,TELA METALIZADA,"R$ 41,69",0,10,0,50
"2,3",3,5018,VOIL TRAMA BOCLæ,"R$ 37,38",0,10,0,50
"2,3",3,5020,VOIL BRANCO,"R$ 32,34",0,10,0,50
"2,3",3,5023,VOIL DUPLO,"R$ 41,01",0,10,0,50
"2,3",3,5025,VOIL   FANTASIA,"R$ 33,08",0,10,0,50
"2,3",3,5028,TELA METALIZADA,"R$ 33,08",0,10,0,50
"2,3",3,5030,VOIL LISTRADO,"R$ 30,43",0,10,0,50
"2,3",3,5032,BORRETINHO,"R$ 52,78",0,10,0,50
"2,3",3,5034,BORRETINHO AMASSADO,"R$ 64,83",0,10,0,50
"2,3",3,5041,VOIL TRAMADO,"R$ 32,94",0,10,0,50
"2,3",3,5045,TAFETç METALIZADO PƒROLA,"R$ 27,78",0,10,0,50
"2,3",3,5047,SHANTUNG,"R$ 56,49",0,10,0,50
"2,3",3,5049,VOIL FANTASIA,"R$29,11",0,10,0,50
"2,3",3,5052,VOIL LISTRADO,"R$ 27,78",0,10,0,50
"2,3",3,5054,VOIL RETOR‚ÌO,"R$ 31,75",0,10,0,50
"2,3",3,5057,VOIL LISTRADO,"R$ 37,04",0,10,0,50
"2,3",3,5059,VOIL AMASSADO,"R$ 43,66",0,10,0,50
"2,3",3,5063,VOIL FAIXA FANTASIA,"R$ 35,72",0,10,0,50
"2,3",3,5065,TELA MALEçVEL,"R$29,11",0,10,0,50
"2,3",3,5067,TELA MALEçVEL,"R$29,11",0,10,0,50
"2,3",3,5070,VOIL COM TRAMAS,"R$29,11",0,10,0,50
"2,3",3,5074,VOIL ORGANZA,"R$ 41,01",0,10,0,50
"2,3",3,5078,TELA COCO RALADO,"R$ 42,34",0,10,0,50
"2,3",3,5080,TELINHA,"R$ 47,63",0,10,0,50
"2,3",3,5083,VOIL QUADRICULADO,"R$ 26,20",0,10,0,50
"2,3",3,5085,VOIL LISTRADINHO,"R$ 26,20",0,10,0,50
"2,3",3,5087,SHANTUNG ESPECIAL AMASSADO,"R$ 48,95",0,10,0,50
"2,3",3,5089,SHANTUNG ESPECIAL AMASSADO,"R$ 48,95",0,10,0,50
"2,3",3,5092,SHANTUNG ESPECIAL AMASSADO,"R$ 48,95",0,10,0,50
"2,3",3,5095,VOIL INDIANO LISO,"R$ 34,40",0,10,0,50
"2,3",3,5098,SHANTUNG FANTASIA,"R$ 60,86",0,10,0,50
"2,3",3,5101,TAFETç BORRTE,"R$62,18",0,10,0,50
"2,3",3,5104,MALHA DE POLI P/ CORTINA,"R$18,39",0,10,0,50
"2,3",3,5106,MALHA DE POLI P/ CORTINA,"R$ 23,95",0,10,0,50
"2,3",3,5110,TECIDO EM ALG ESTAMP,"R$ 51,60",0,10,0,50
"2,3",3,5113,ESTAMPADO,"R$ 51,60",0,10,0,50
"2,3",3,5115,BATTERFLY/ FLOWER,"R$ 51,60",0,10,0,50
"2,3",3,5120,ESTAMPADO FLORAL,"R$ 51,60",0,10,0,50
"2,3",3,5147,GAZE METALIZADA FLAMæ,"R$103,08",0,10,0,50
"2,3",3,5150,GAZE METALIZADA,"R$109,41",0,10,0,50
"2,3",3,5180,ORGANZA,"R$ 72,87",0,10,0,50
"2,3",3,5183,ORGANZA,"R$ 72,87",0,10,0,50
"2,3",3,5186,ORGANZA,"R$ 72,87",0,10,0,50
"2,3",3,5189,VOIL TRAMADO,"R$ 32,57",0,10,0,50
"2,3",3,5214,TECIDO NçUTICO,"R$50,19",0,10,0,50
"2,3",3,5221,VELUDO CANELADO,"R$110,78",0,10,0,50
"2,3",3,5223,VELUDO CANELADO,"R$110,78",0,10,0,50
"2,3",3,5260,FLORAL CRò,"R$ 86,20",0,10,0,50
"2,3",3,5330,PELICA,"R$ 79,06",0,10,0,50
"2,3",3,5401,LISTRADO EM ALGODÌO,"R$ 88,20",0,10,0,50
"2,3",3,5405,LISO EM ALGODÌO,"R$ 88,20",0,10,0,50
"2,3",3,5410,LISO EM ALGODÌO,"R$ 88,20",0,10,0,50
"2,3",3,5412,LISO EM ALGODÌO,"R$ 88,20",0,10,0,50
"2,3",3,5420,LISO EM ALGODÌO,"R$ 97,65",0,10,0,50
"2,3",3,5429,LISTRADO EM ALGODÌO,"R$ 97,65",0,10,0,50
"2,3",3,5442,LISTRADO EM ALGODÌO,"R$ 32,00",0,10,0,50
"2,3",3,5446,XADREZ EM ALGODÌO,"R$ 93,66",0,10,0,50
"2,3",3,5452,LISTRADO EM ALGODÌO,"R$ 91,66",0,10,0,50
"2,3",3,5457,CHEVRON EM ALGODÌO,"R$ 91,66",0,10,0,50
"2,3",3,5459,XADEZ EM ALGODÌO,"R$ 32,00",0,10,0,50
"2,3",3,5463,XADREZ EM ALGODÌO,"R$ 91,66",0,10,0,50
"2,3",3,5468,LISTRADO EM ALGODÌO,"R$ 97,65",0,10,0,50
"2,3",3,5510,SUPER LONA PELETIZADA,"R$ 68,25",0,10,0,50
"2,3",3,5514,LONA PELETIZADA ESTAMPADA,"R$158,13",0,10,0,50
"2,3",3,5518,LONA PELETIZADA ESTAMPADA,"R$158,13",0,10,0,50
"2,3",3,5520,LONA PELETIZADA ESTAMPADA,"R$158,13",0,10,0,50
"2,3",3,5538,LINHÌO FLORAL,"R$127,68",0,10,0,50
"2,3",3,5540,LINHÌO FLORAL,"R$127,68",0,10,0,50
"2,3",3,5542,LINHÌO LISO,"R$127,68",0,10,0,50
"2,3",3,5544,LINHÌO LISO,"R$127,68",0,10,0,50
"2,3",3,5552,VILAREIJO P/ çREA ESTERNA,"R$117,75",0,10,0,50
"2,3",3,5554,FLORAL P/ çREA ESTERNA,"R$117,75",0,10,0,50
"2,3",3,5556,VILAREJO P çREA EXTERNA,"R$117,75",0,10,0,50
"2,3",3,5558,LINHÌO LISTRADO,"R$121,70",0,10,0,50
"2,3",3,5564,VELUDO SINTƒTICO LISO,"R$127,68",0,10,0,50
"2,3",3,5603,CAMUR‚A ESTAMPADA FLORAL,"R$ 79,40",0,10,0,50
"2,3",3,5635,CAMUR‚A ESTAMPADA LISTRADA,"R$ 71,40",0,10,0,50
"2,3",3,5637,CAMUR‚A ESTAMPADA FLORAL,"R$ 71,40",0,10,0,50
"2,3",3,5639,CAMUR‚A ESTAMPADA FLORAL,"R$ 71,40",0,10,0,50
"2,3",3,5919,CARMUR‚A ESTAMPADA,"R$158,55",0,10,0,50
"2,3",3,5924,CARMUR‚A ESTAMPADA,"R$158,55",0,10,0,50
"2,3",3,CL,LINHO ESTAMPADO,"R$120,00",0,10,0,50
"2,3",3,TEFLON,IMPERMEABILIZA‚ÌO,"R$15,75",0,10,0,50
