markup,product_type,code,description,supplier_price,ipi,supplier_id,width,supplier_table_discount
"2,3",3,6026,VELUDO SINTÉTICO LISTRADO,"R$127,68",0,10,0,40
"2,3",3,6028,VELUDO SINTÉTICO LISTRADO,"R$127,68",0,10,0,40
"2,3",3,6030,VELUDO SINTÉTICO ZIG ZAG,"R$127,68",0,10,0,40
"2,3",3,6032,VELUDO SINTÉTICO LISTRADO,"R$127,68",0,10,0,40
"2,3",3,6034,VELUDO SINTÉTICO LISTRADO,"R$127,68",0,10,0,40
"2,3",3,6036,VELUDO SINTÉTICO PIERROT,"R$127,68",0,10,0,40
"2,3",3,6038,VELUDO SINTÉTICO FLORAL,"R$127,68",0,10,0,40
"2,3",3,6040,VELUDO SINTÉTICO PIE DE POULE,"R$127,68",0,10,0,40
"2,3",3,6100,LONA ESTAMP.C/ CAMÉLIAS,"R$142,50",0,10,0,40
"2,3",3,6102,LONA ESTAMP.C/ CAMÉLIAS,"R$142,44",0,10,0,40
"2,3",3,6104,LONA ESTAMP.LISTRA DEGRADE,"R$142,50",0,10,0,40
"2,3",3,6106,LONA ESTAMP.FLORAL PRIMAVERA,"R$142,44",0,10,0,40
"2,3",3,6108,LONA ESTAMP.PUCCI,"R$142,44",0,10,0,40
"2,3",3,6110,LONA ESTAMP.PUCCI,"R$142,44",0,10,0,40
"2,3",3,6112,LONA ESTAMP.BANDEIRAS PUCCI,"R$142,44",0,10,0,40
"2,3",3,6114,LONA ESTAMP.LISTRA PUCCI,"R$142,44",0,10,0,40
"2,3",3,6263,LINHO CAMUFLADO MASC.,"R$142,50",0,10,0,40
"2,3",3,6265,ALGODÃO C/FLORES E BICHOS,"R$ 124,70",0,10,0,40
"2,3",3,6116,LONA ESTAMP.C// BUQUE,"R$142,44",0,10,0,40
"2,3",3,6118,LONA ESTAMP.C/ BUQUE,"R$142,44",0,10,0,40
"2,3",3,6120,LONA ESTAMP.LISTRA BUQUE,"R$142,44",0,10,0,40
"2,3",3,6122,LONA ESTAP.C/AFRICANAS,"R$142,44",0,10,0,40
"2,3",3,6124,LONA ESTAP.ASPIRAL,"R$142,44",0,10,0,40
"2,3",3,6126,LONA ESTAP.SURF GIRL,"R$142,44",0,10,0,40
"2,3",3,6140,VELUDO SINTÉTICO IKAT,"R$127,68",0,10,0,40
"2,3",3,6142,VELUDO SINTÉTICO IKAT,"R$127,68",0,10,0,40
"2,3",3,6144,VELUDO SINT.LISTRA IKAT,"R$127,68",0,10,0,40
"2,3",3,6146,VELUDO SINT.LISTRA IKAT,"R$127,68",0,10,0,40
"2,3",3,6148,VELUDO SINT.PATCH WORK,"R$127,68",0,10,0,40
"2,3",3,6150,VELUDO SINT.MUNDI,"R$127,68",0,10,0,40
"2,3",3,6160,VELUDO SINTÉTICO MOLHADO,"R$ 67,62",0,10,0,40
"2,3",3,6200,ALGODÃO C/ESTRELAS,"R$124,70",0,10,0,40
"2,3",3,6202,ALGODÃO C/ESTRELAS,"R$124,70",0,10,0,40
"2,3",3,6204,ALGODÃO C/ESTRELAS,"R$124,70",0,10,0,40
"2,3",3,6206,ALGODÃO LISTRADO,"R$124,70",0,10,0,40
"2,3",3,6208,ALGODÃO C/ POÁ COLORIDO,"R$124,70",0,10,0,40
"2,3",3,6210,ALGODÃO C/ CASHEMERE,"R$124,70",0,10,0,40
"2,3",3,6212,ALGODÃO C/ BICICLETAS GRANDES,"R$124,70",0,10,0,40
"2,3",3,6214,ALGODÃO C/ BICICLETAS GRANDES,"R$124,70",0,10,0,40
"2,3",3,6216,ALGODÃO C/ BICICLETAS,"R$124,70",0,10,0,40
"2,3",3,6218,ALGODÃO C/ BICICLETAS,"R$124,70",0,10,0,40
"2,3",3,6220,ALGODÃO GEOMÉTRICO,"R$124,70",0,10,0,40
"2,3",3,6222,ALGODÃO ESTAMP. C/POÁ,"R$124,70",0,10,0,40
"2,3",3,6224,ALGODÃO ESTAMP. C/POÁ,"R$124,70",0,10,0,40
"2,3",3,6226,ALGODÃO ESTAMP.ARABESCO,"R$124,70",0,10,0,40
"2,3",3,6228,ALGODÃO ESTAMP.ARABESCO,"R$124,70",0,10,0,40
"2,3",3,6230,ALGODÃO LISTRADO,"R$124,70",0,10,0,40
"2,3",3,6232,ALGODÃO LISTRADO,"R$124,70",0,10,0,40
"2,3",3,6234,ALGODÃO ASPIRAL,"R$124,70",0,10,0,40
"2,3",3,6236,ALGODÃO ASPIRAL,"R$124,70",0,10,0,40
"2,3",3,6238,ALGODÃO (X) ESTILIZADO,"R$124,70",0,10,0,40
"2,3",3,6240,ALGODÃO C/TÊNIS P/B,"R$124,70",0,10,0,40
"2,3",3,6242,ALGODÃO LISTRADO MULTICOLOR,"R$124,70",0,10,0,40
"2,3",3,6244,ALGODÃO QUADRICULADO,"R$124,70",0,10,0,40
"2,3",3,6246,ALGODÃO LISTRADO,"R$124,70",0,10,0,40
"2,3",3,6248,ALGODÃO LISTRADO,"R$124,70",0,10,0,40
"2,3",3,6250,ALGODÃO C/ CARROS COLOR.,"R$124,70",0,10,0,40
"2,3",3,6252,ALGODÃO C/ PIPAS PEQUENAS,"R$124,70",0,10,0,40
"2,3",3,6254,ALGODÃO FLORAL C/ MANDALAS,"R$124,70",0,10,0,40
"2,3",3,6256,ALGODÃO FLORAL PEQUENO,"R$124,70",0,10,0,40
"2,3",3,6258,ALGODÃO C/ GOTAS COLORIDAS,"R$124,70",0,10,0,40
"2,3",3,6260,ALGODÃO C/ TREVO,"R$124,70",0,10,0,40
"2,3",3,6262,LINHO C/ MADALHÃO MODERNO,"R$142,50",0,10,0,40
"2,3",3,6264,LINHO CAMUFLADO FEM.,"R$142,50",0,10,0,40
"2,3",3,6266,ALGODÃO C/ BICHOS,"R$124,70",0,10,0,40
"2,3",3,6301,ALGODÃO C/ MEDALHÃO BABY,"R$ 100,50",0,10,0,40
"2,3",3,6303,ALGODÃO C/ MEDALHÃO BABY,"R$ 100,50",0,10,0,40
"2,3",3,6305,ALGODÃO C/POÁ BABY,"R$ 100,50",0,10,0,40
"2,3",3,6307,ALGODÃO C/POÁ BABY,"R$ 100,50",0,10,0,40
"2,3",3,6309,ALGODÃO C/POÁ BABY,"R$ 100,50",0,10,0,40
"2,3",3,6311,ALGODÃO FLORZINHA BABY,"R$ 100,50",0,10,0,40
"2,3",3,6320,ALG.ESTAMP.PATCHWORK BABY,"R$ 124,70",0,10,0,40
"2,3",3,6322,ALG.ESTAMP.PATCHWORK BABY,"R$ 124,70",0,10,0,40
"2,3",3,6324,ALG.ESTAMP.PATCHWORK BABY,"R$ 124,70",0,10,0,40
"2,3",3,6326,ALG.ESTAMP.TOILE DE JOUY,"R$ 124,70",0,10,0,40
"2,3",3,6328,ALG.ESTAMP.TOILE DE JOUY,"R$ 124,70",0,10,0,40
"2,3",3,6330,ALG.ESTAMP.PIE DE POULE,"R$ 124,70",0,10,0,40
"2,3",3,6332,ALG.ESTAMP.PIE DE POULE,"R$ 124,70",0,10,0,40
"2,3",3,6334,ALG.ESTAMP.PIE DE POULE,"R$ 124,70",0,10,0,40
"2,3",3,6336,ALG.ESTAMP.FLOR DE LIS,"R$ 124,70",0,10,0,40
"2,3",3,6338,ALG.ESTAMP.FLOR DE LIS,"R$ 124,70",0,10,0,40
"2,3",3,6340,ALG.ESTAMP.FLORAL BABY,"R$ 124,70",0,10,0,40
"2,3",3,6342,ALG.ESTAMP.FLORAL BABY,"R$ 124,70",0,10,0,40
"2,3",3,6344,ALG.ESTAMP.FLORAL BABY,"R$ 124,70",0,10,0,40
"2,3",3,6346,ALG.ESTAMP.LISTRA C/FLOR BABY,"R$ 124,70",0,10,0,40
"2,3",3,6348,ALG.ESTAMP.LISTRA C/FLOR BABY,"R$ 124,70",0,10,0,40
"2,3",3,6350,ALG.ESTAMP.LISTRA C/FLOR BABY,"R$ 124,70",0,10,0,40
"2,3",3,6352,ALG.ESTAMP.LISTRA C/FLOR BABY,"R$ 124,70",0,10,0,40
"2,3",3,6354,ALG.ESTAMP.LISTRA C/FLOR BABY,"R$ 124,70",0,10,0,40
"2,3",3,6356,ALG.ESTAMP.LISTRA C/FLOR BABY,"R$ 124,70",0,10,0,40
"2,3",3,6358,ALG.ESTAMP.LISTRA C/FLOR BABY,"R$ 124,70",0,10,0,40
"2,3",3,6360,ALG.ESTAMP.XADREZ INGLÊS BABY,"R$ 124,70",0,10,0,40
"2,3",3,6362,ALG.ESTAMP.XADREZ INGLÊS BABY,"R$ 124,70",0,10,0,40
"2,3",3,6364,ALG.ESTAMP.XADREZ INGLÊS BABY,"R$ 124,70",0,10,0,40
"2,3",3,6366,ALG.ESTAMP.XADREZ INGLÊS BABY,"R$ 124,70",0,10,0,40
"2,3",3,6368,ALG.ESTAMP.SAPATINHOS BABY,"R$ 124,70",0,10,0,40
"2,3",3,6370,ALG.ESTAMP.LISTRA C/FLOR BABY,"R$ 124,70",0,10,0,40
