markup,product_type,code,description,supplier_price,ipi,supplier_id,width,supplier_table_discount
"2,3",3,6346,ALG.ESTAMP.LISTRA C/FLOR BABY,"R$ 124,70",0,10,0,40
"2,3",3,6348,ALG.ESTAMP.LISTRA C/FLOR BABY,"R$ 124,70",0,10,0,40
"2,3",3,6350,ALG.ESTAMP.LISTRA C/FLOR BABY,"R$ 124,70",0,10,0,40
"2,3",3,6352,ALG.ESTAMP.LISTRA C/FLOR BABY,"R$ 124,70",0,10,0,40
"2,3",3,6354,ALG.ESTAMP.LISTRA C/FLOR BABY,"R$ 124,70",0,10,0,40
"2,3",3,6356,ALG.ESTAMP.LISTRA C/FLOR BABY,"R$ 124,70",0,10,0,40
"2,3",3,6358,ALG.ESTAMP.LISTRA C/FLOR BABY,"R$ 124,70",0,10,0,40
"2,3",3,6360,ALG.ESTAMP.XADREZ INGLÊS BABY,"R$ 124,70",0,10,0,40
"2,3",3,6362,ALG.ESTAMP.XADREZ INGLÊS BABY,"R$ 124,70",0,10,0,40
"2,3",3,6364,ALG.ESTAMP.XADREZ INGLÊS BABY,"R$ 124,70",0,10,0,40
"2,3",3,6366,ALG.ESTAMP.XADREZ INGLÊS BABY,"R$ 124,70",0,10,0,40
"2,3",3,6368,ALG.ESTAMP.SAPATINHOS  BABY,"R$ 124,70",0,10,0,40
"2,3",3,6370,ALG.ESTAMP.LISTRA C/FLOR BABY,"R$ 124,70",0,10,0,40
"2,3",3,6401,LISTRADO P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6403,LISTRADO P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6405,BANDANA P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6407,BANDANA P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6409,CHITA  P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6411,CHITA  P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6413,LISTRA MODERNA P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6415,FLORAL P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6417,FLORAL P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6419,LISO P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6421,LISO P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6423,LISO P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6425,LISO P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6427,FLORAL VERÃO P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6429,FLORAL VERÃO P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6431,LISTRA VERÃO P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6433,ORQUIDIA P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6435,ORQUIDIA P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6437,LISTRA VERÃO P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6439,LISTRADO  P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6441,FLORAL C/PASSAROS  P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6443,GEOMÉTRICO  P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6445,ZIG ZAG  P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6447,VOLPI  P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6449,LISTRA ADIDAS  P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6451,COSTELA DE ADÃO  P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6453,COSTELA DE ADÃO  P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6455,LISTRA MODERNA P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6457,SELVA P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6459,LISTRA SELVA P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6461,SABIÁ  P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6463,CÍRCULOS  P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6465,ONDAS  P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6467,ONDAS  P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6469,ARABESCO  P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6471,LISTRA MODERNA P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6473,LISTRA SABIÁ P/ ÁREA EXTERNA,"R$ 149,00",0,10,0,40
"2,3",3,6475,LISO CRÚ P/ ÁREA EXTERNA,"R$ 58,35",0,10,0,40
"2,3",3,6481,CALÇADA DE IPANEMA,"R$ 120,00",0,10,0,40
"2,3",3,FINE CORDUROY,COLTELE DUBLADO,"R$ 120,00",0,10,0,40
"2,3",3,0015/02,VELUDO LISO,"R$ 225,00",0,10,0,40
"2,3",3,0015/04,VELUDO LISO,"R$ 225,00",0,10,0,40
"2,3",3,0015/06,VELUDO LISO,"R$ 225,00",0,10,0,40
"2,3",3,0015/08,VELUDO LISO,"R$ 225,00",0,10,0,40
"2,3",3,0015/10,VELUDO LISO,"R$ 225,00",0,10,0,40
"2,3",3,0015/12,VELUDO LISO,"R$ 225,00",0,10,0,40
"2,3",3,0015/14,VELUDO LISO,"R$ 225,00",0,10,0,40
"2,3",3,0015/16,VELUDO DE ALGODÃO,"R$ 225,00",0,10,0,40
"2,3",3,0015/18,VELUDO DE ALGODÃO,"R$ 225,00",0,10,0,40
"2,3",3,0015/20,VELUDO DE ALGODÃO,"R$ 225,00",0,10,0,40
"2,3",3,0015/22,VELUDO LISO,"R$ 225,00",0,10,0,40
"2,3",3,0015/24,VELUDO LISO,"R$ 181,97",0,10,0,40
"2,3",3,0015/26,VELUDO LISO,"R$ 185,00",0,10,0,40
"2,3",3,0015/28,VELUDO LISO,"R$ 181,97",0,10,0,40
"2,3",3,0016/02,SEDA DUPION,"R$ 174,80",0,10,0,40
"2,3",3,0016/04,SEDA DUPION,"R$ 174,80",0,10,0,40
"2,3",3,0016/06,SEDA DUPION,"R$ 174,80",0,10,0,40
"2,3",3,0016/08,SEDA DUPION,"R$ 174,80",0,10,0,40
"2,3",3,0016/10,SEDA DUPION,"R$ 174,80",0,10,0,40
"2,3",3,0016/12,SEDA DUPION,"R$ 174,80",0,10,0,40
"2,3",3,0016/14,SEDA DUPION,"R$ 174,80",0,10,0,40
"2,3",3,0016/16,SEDA DUPION,"R$ 174,80",0,10,0,40
"2,3",3,0016/18,SEDA DUPION,"R$ 174,80",0,10,0,40
"2,3",3,0017/01,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/03,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/05,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/07,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/09,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/11,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/13,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/15,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/17,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/19,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/21,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/23,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/25,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/27,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/29,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/31,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/33,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/35,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/37,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/39,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/41,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/43,SHANTHUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/45,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/47,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/49,SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/51,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/53,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/55,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/57,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/59,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/61,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/63,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/65,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/67,SHANTUNG DE SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/69,SEDA LISA,"R$ 192,50",0,10,0,40
"2,3",3,0017/71,SEDA LISA,"R$ 180,07",0,10,0,40
"2,3",3,0017/73,SEDA LISA,"R$ 180,07",0,10,0,40
"2,3",3,0017/75,SEDA LISA,"R$ 180,07",0,10,0,40
"2,3",3,0017/77,SEDA LISA,"R$ 180,07",0,10,0,40
"2,3",3,0017/79,SEDA LISA,"R$ 180,07",0,10,0,40
"2,3",3,0018/01,SEDA RUSTICA,"R$ 266,00",0,10,0,40
"2,3",3,0018/03,SEDA RUSTICA,"R$ 266,00",0,10,0,40
"2,3",3,0018/05,SEDA RUSTICA,"R$ 266,00",0,10,0,40
"2,3",3,0018/07,SEDA RÚSTICA,"R$ 266,00",0,10,0,40
"2,3",3,0018/09,SEDA RÚSTICA,"R$ 266,00",0,10,0,40
"2,3",3,0018/11,SEDA RÚSTICA,"R$ 266,00",0,10,0,40
"2,3",3,0018/13,SEDA RÚSTICA,"R$ 266,00",0,10,0,40
"2,3",3,0018/15,SEDA RÚSTICA,"R$ 266,00",0,10,0,40
"2,3",3,0018/17,SEDA RÚSTICA,"R$ 266,00",0,10,0,40
"2,3",3,0018/19,SEDA RÚSTICA,"R$ 266,00",0,10,0,40
"2,3",3,0018/21,SEDA RÚSTICA,"R$ 244,75",0,10,0,40
"2,3",3,0018/23,SEDA RÚSTICA,"R$ 244,75",0,10,0,40
"2,3",3,0018/25,SEDA RÚSTICA,"R$ 244,75",0,10,0,40
"2,3",3,0018/27,SEDA RÚSTICA,"R$ 244,75",0,10,0,40
"2,3",3,0018/29,SEDA RÚSTICA,"R$ 244,75",0,10,0,40
"2,3",3,0018/31,SEDA RÚSTICA,"R$ 244,75",0,10,0,40
"2,3",3,0018/33,SEDA RÚSTICA,"R$ 244,75",0,10,0,40
"2,3",3,0040/02,VELUDO COTELÊ,"R$ 359,00",0,10,0,40
"2,3",3,0040/04,VELUDO COTELÊ,"R$ 359,00",0,10,0,40
"2,3",3,0040/06,VELUDO COTELÊ,"R$ 359,00",0,10,0,40
"2,3",3,0040/08,VELUDO COTELÊ,"R$ 359,00",0,10,0,40
"2,3",3,0040/10,VELUDO COTELÊ,"R$ 359,00",0,10,0,40
"2,3",3,0041/01,VELUDO FLAMÊ BAMBU,"R$ 299,80",0,10,0,40
"2,3",3,0041/03,VELUDO FLAMÊ BAMBU,"R$ 299,80",0,10,0,40
"2,3",3,0041/05,VELUDO FLAMÊ BAMBU,"R$ 299,80",0,10,0,40
"2,3",3,0041/07,VELUDO FLAMÊ BAMBU,"R$ 299,80",0,10,0,40
"2,3",3,0041/09,VELUDO FLAMÊ BAMBU,"R$ 299,80",0,10,0,40
"2,3",3,0041/11,VELUDO FLAMÊ BAMBU,"R$ 299,80",0,10,0,40
"2,3",3,0042/02,VELUDO FLAMÊ LINHO,"R$ 399,80",0,10,0,40
"2,3",3,0042/04,VELUDO FLAMÊ LINHO,"R$ 399,80",0,10,0,40
"2,3",3,51,SEDA RUSTICA PESADA,"R$ 275,48",0,10,0,40
"2,3",3,53,SEDA RÚSTICA PESADA,"R$ 294,88",0,10,0,40
"2,3",3,55,SEDA RÚSTICA PESADA,"R$ 294,88",0,10,0,40
"2,3",3,57,SEDA RÚSTICA PESADA,"R$ 256,74",0,10,0,40
"2,3",3,59,SEDA RÚSTICA PESADA,"R$ 256,74",0,10,0,40
"2,3",3,61,JACQUARD CHEVRON DE SEDA,"R$ 344,40",0,10,0,40
"2,3",3,63,JACQUARD CHEVRON DE SEDA,"R$ 344,40",0,10,0,40
"2,3",3,65,GORGURÃO DE SEDA,"R$ 260,82",0,10,0,40
"2,3",3,67,GORGURÃO DE SEDA,"R$ 260,82",0,10,0,40
"2,3",3,272,SARJA PELETIZADA CRUA,"R$ 37,10",0,10,0,40
"2,3",3,0274/03,SARJA PELETIZADA COLORIDA,"R$ 39,09",0,10,0,40
"2,3",3,0274/05,SARJA PELETIZADA COLORIDA,"R$ 39,09",0,10,0,40
"2,3",3,0274/08,SARJA PELETIZADA,"R$ 39,09",0,10,0,40
"2,3",3,0274/11,SARJA PELETIZADA,"R$ 39,09",0,10,0,40
"2,3",3,0274/15,SARJA PELETIZADA,"R$ 39,09",0,10,0,40
"2,3",3,0274/17,SARJA PELETIZADA,"R$ 39,09",0,10,0,40
"2,3",3,0274/22,SARJA PELETIZADA COLORIDA,"R$ 39,09",0,10,0,40
"2,3",3,0274/28,SARJA PELETIZADA COLORIDA,"R$ 39,09",0,10,0,40
"2,3",3,0274/41,SARJA PELETIZA COLORIDA,"R$ 39,09",0,10,0,40
"2,3",3,0274/46,SARJA PELETIZA COLORIDA,"R$ 39,09",0,10,0,40
"2,3",3,0274/48,SARJA PELE,"R$ 39,09",0,10,0,40
"2,3",3,0274/51,SARJA PELE,"R$ 39,09",0,10,0,40
"2,3",3,0279/06,LONITA COLORIDA,"R$ 38,60",0,10,0,40
"2,3",3,333,JACQUARD B/P MASCULINO,"R$ 162,24",0,10,0,40
"2,3",3,740,TELA DE LINHO LISTRADA,"R$ 109,55",0,10,0,40
"2,3",3,742,ESTOLCOMO TECIDO,"R$ 106,68",0,10,0,40
"2,3",3,744,TELA DE LINHO MISTA,"R$ 98,28",0,10,0,40
"2,3",3,746,TELA DE LINHO MISTA,"R$ 98,28",0,10,0,40
"2,3",3,0780/01,VOIL LISO METALIZADO,"R$ 71,64",0,10,0,40
"2,3",3,0781/01,VOIL BORDADO AMASSADO,"R$ 133,42",0,10,0,40
"2,3",3,0782/01,VOIL LISO METALIZADO,"R$ 68,06",0,10,0,40
"2,3",3,0783/01,VOIL BORDADO AMASSADO,"R$ 133,42",0,10,0,40
"2,3",3,790,ORGANZA BORDADA,"R$ 133,42",0,10,0,40
"2,3",3,792,RUSTICO DE LINHO LISTRADO,"R$ 109,06",0,10,0,40
"2,3",3,794,RUSTICO DE LINHO LISTRADO,"R$ 99,22",0,10,0,40
"2,3",3,796,RUSTICO DE LINHO LISTRADO,"R$ 99,22",0,10,0,40
"2,3",3,0821/01,VOIL LISO,"R$ 20,52",0,10,0,40
"2,3",3,0821/04,VOIL LISO,"R$ 20,52",0,10,0,40
"2,3",3,0821/19,VOIL LISO,"R$ 20,52",0,10,0,40
"2,3",3,0835/01,TERGAL VERÃO,"R$ 30,02",0,10,0,40
"2,3",3,0883/01,BLACK OUT IMPORTADO,"R$ 35,87",0,10,0,40
"2,3",3,886,CIGALINE DE POLIÉSTER,"R$ 52,06",0,10,0,40
"2,3",3,889,BLACK OUT C/LINHO,"R$ 66,50",0,10,0,40
"2,3",3,0900/01,BLACK OUT TECIDOS,"R$ 75,62",0,10,0,40
"2,3",3,0900/03,BLACK OUT TECIDO,"R$ 75,62",0,10,0,40
"2,3",3,908,BLACK-OUT SHANTUNG BEGE CLARO,"R$ 95,38",0,10,0,40
"2,3",3,910,BLACKOUT SHANTUNG MARRON,"R$ 95,38",0,10,0,40
"2,3",3,1000/01,TEFLON,"R$ 15,00",0,10,0,40
"2,3",3,1001/01,VOIL JUDITH LISO,"R$ 37,47",0,10,0,40
"2,3",3,1002/01,VOIL FILETADO JUDITH,"R$ 47,50",0,10,0,40
"2,3",3,1003/01,VOIL CRISTAL JUDITH,"R$ 54,45",0,10,0,40
"2,3",3,1003/03,VOIL CRISTAL,"R$ 45,64",0,10,0,40
"2,3",3,1006,VOIL TEXTURE JUDITH,"R$ 49,32",0,10,0,40
"2,3",3,1012/01,SHANTUNG JUDITH,"R$ 91,66",0,10,0,40
"2,3",3,1012/11,SHANTUNG JUDITH,"R$ 91,66",0,10,0,40
"2,3",3,1101,ISOCOURO SINTÉTICO (FENDI),"R$ 31,58",0,10,0,40
"2,3",3,1560,CAMURÇA DUBLADA,"R$ 42,75",0,10,0,40
"2,3",3,1562,CAMURÇA DUBLADA,"R$ 42,75",0,10,0,40
"2,3",3,1564,CAMURÇA DUBLADA MARRON CLARO,"R$ 42,75",0,10,0,40
"2,3",3,1566,CAMURÇA SME DUBLAGEM BEGE,"R$ 85,36",0,10,0,40
"2,3",3,1568,CAMURÇA SEM DUBLAGEM CINZA,"R$ 85,36",0,10,0,40
"2,3",3,1581,CAMURÇA SEM DUBLAGEM CAMURÇA,"R$ 85,36",0,10,0,40
"2,3",3,1584,CAMURÇA SEM DUBLAGEM CEREJA,"R$ 85,36",0,10,0,40
"2,3",3,1586,CAMURÇA SEM DUBLAGEM ,"R$ 85,36",0,10,0,40
"2,3",3,1588,CAMURÇA SEM DUBLAGEM PRETA,"R$ 85,25",0,10,0,40
"2,3",3,1590,SHANTUNG BRANCO,"R$ 52,44",0,10,0,40
"2,3",3,1594,SHANTUNG,"R$ 52,44",0,10,0,40
"2,3",3,1596,SHANTUNG,"R$ 52,44",0,10,0,40
"2,3",3,1657,JACQUARD ADAMASCADO,"R$ 138,24",0,10,0,40
"2,3",3,1659,JACQUARD C/ MEDALHÃO,"R$ 138,24",0,10,0,40
"2,3",3,1668,LISTRADO ADAMASCADO,"R$ 116,28",0,10,0,40
"2,3",3,1670,JACQUARD SEDOSO CASHIMIR,"R$ 116,28",0,10,0,40
"2,3",3,1672,JACQUARD SEDOSO CASHIMIR,"R$ 116,28",0,10,0,40
"2,3",3,1680,COURO NAÚTICO,"R$ 70,12",0,10,0,40
"2,3",3,1732,CHENILLE FLORAL COM VISCOSE,"R$ 113,24",0,10,0,40
"2,3",3,1734,JACQUARD ARABESCO,"R$ 113,24",0,10,0,40
"2,3",3,1736,JACQUARD LISTRADO,"R$ 113,24",0,10,0,40
"2,3",3,1738,JACQUARD ARABESCO,"R$ 113,24",0,10,0,40
"2,3",3,1745,CHENILLE LISO,"R$ 85,50",0,10,0,40
"2,3",3,1810,CAMURÇA DUBLADA,"R$ 66,01",0,10,0,40
"2,3",3,1812,CAMURÇA DUBLADA,"R$ 66,01",0,10,0,40
"2,3",3,1821,CAMURÇA DUBLADA,"R$ 66,01",0,10,0,40
"2,3",3,1831,PELICA,"R$ 59,05",0,10,0,40
"2,3",3,1834,PELICA,"R$ 59,05",0,10,0,40
"2,3",3,1836,PELICA,"R$ 59,05",0,10,0,40
"2,3",3,1860,CAMURÇA ENVELHECIDA,"R$ 68,00",0,10,0,40
"2,3",3,1862,CAMURÇA ENVELH,"R$ 68,00",0,10,0,40
"2,3",3,1868,COURO METALIZADO,"R$ 61,95",0,10,0,40
"2,3",3,1870,COURO METALIZADO,"R$ 61,95",0,10,0,40
"2,3",3,1872,COURO METALIZADO,"R$ 61,95",0,10,0,40
"2,3",3,1874,COURO METALIZADO,"R$ 61,95",0,10,0,40
"2,3",3,1876,COURO METALIZADO,"R$ 61,95",0,10,0,40
"2,3",3,1878,COURO METALIZADO,"R$ 61,95",0,10,0,40
"2,3",3,1880,COURO METALIZADO,"R$ 61,95",0,10,0,40
"2,3",3,1882,COURO METALIZADO,"R$ 61,95",0,10,0,40
"2,3",3,1884,COURO METALIZADO,"R$ 61,95",0,10,0,40
"2,3",3,1890,NOBUKE ENVELHECIDO,"R$ 85,26",0,10,0,40
"2,3",3,1892,NOBUKE ENVELHECIDO,"R$ 85,26",0,10,0,40
"2,3",3,1894,PELÍCA ANTILOPE,"R$ 52,00",0,10,0,40
"2,3",3,1896,PELÍCA ANTILOPE,"R$ 52,00",0,10,0,40
"2,3",3,1898,CAMURÇA BÚFALO,"R$ 95,00",0,10,0,40
"2,3",3,1900,TEC.RUSTICO CHEVRON CFN-03 P.,"R$ 41,04",0,10,0,40
"2,3",3,1930,MICROSEDA LISA,"R$ 50,92",0,10,0,40
"2,3",3,1950,SARJA DE POLIESTER,"R$ 71,06",0,10,0,40
"2,3",3,1952,SARJA DE POLIESTER,"R$ 71,06",0,10,0,40
"2,3",3,2026,CAMURÇA,"R$ 85,25",0,10,0,40
"2,3",3,2029,CAMURÇA,"R$ 85,36",0,10,0,40
"2,3",3,2031,LINHO SINTÉTICO PESADO,"R$ 110,50",0,10,0,40
"2,3",3,2033,LINHO SINTÉTICO PESADO,"R$ 110,50",0,10,0,40
"2,3",3,2035,LINHO SINTÉTICO PESADO,"R$ 110,50",0,10,0,40
"2,3",3,2037,LINHO SINTÉTICO PESADO,"R$ 110,50",0,10,0,40
"2,3",3,2039,LINHO SINTÉTICO PESADO,"R$ 110,50",0,10,0,40
"2,3",3,2041,LINHO SINTÉTICO PESADO,"R$ 110,50",0,10,0,40
"2,3",3,2048,LINHO MISTO,"R$ 110,50",0,10,0,40
"2,3",3,2052,LINHO MISTO LISTRADO,"R$ 171,00",0,10,0,40
"2,3",3,2055,LINHO MISTO LISTRADO,"R$ 171,00",0,10,0,40
"2,3",3,2062,TUSSOR DE LINHO MISTO,"R$ 110,44",0,10,0,40
"2,3",3,2085,LINHO SINTETICO,"R$ 110,50",0,10,0,40
"2,3",3,2087,LINHO SINTETICO,"R$ 110,50",0,10,0,40
"2,3",3,2089,LINHO SINTÉTICO PESADO,"R$ 110,50",0,10,0,40
"2,3",3,2091,LINHO SINTÉTICO PESADO,"R$ 110,50",0,10,0,40
"2,3",3,2093,LINHO PESADO,"R$ 120,00",0,10,0,40
"2,3",3,2095,LINHO PESADO,"R$ 120,00",0,10,0,40
"2,3",3,2098,LINHO LISO PESADO,"R$ 120,00",0,10,0,40
"2,3",3,2114,VOIL MISTO,"R$ 62,89",0,10,0,40
"2,3",3,2120,SHANTUNG P/ CORTINAS,"R$ 118,64",0,10,0,40
"2,3",3,2122,SHANTUNG P/ CORTINAS,"R$ 118,64",0,10,0,40
"2,3",3,2124,SHANTUNG P/ CORTINAS,"R$ 118,64",0,10,0,40
"2,3",3,2126,SHANTUNG P/ CORTINAS,"R$ 118,64",0,10,0,40
"2,3",3,2130,VOIL TEXTURE BORRETE,"R$ 131,59",0,10,0,40
"2,3",3,2132,VOIL TEXTURE BORRETE,"R$ 131,59",0,10,0,40
"2,3",3,2134,VOIL BICOLOR,"R$ 86,26",0,10,0,40
"2,3",3,2136,VOIL MADRAS,"R$ 86,26",0,10,0,40
"2,3",3,2138,VOIL ARABESCO,"R$ 86,26",0,10,0,40
"2,3",3,2140,VOIL LISTRADO,"R$ 73,76",0,10,0,40
"2,3",3,2142,SEDA MISTA,"R$ 100,55",0,10,0,40
"2,3",3,2144,POLISEDA PRATA,"R$ 85,08",0,10,0,40
"2,3",3,2160,COSTA DO MARFIN,"R$ 66,46",0,10,0,40
"2,3",3,2162,TELA TRAMADO POLIÉSTER,"R$ 66,46",0,10,0,40
"2,3",3,2164,TELA TRAMADA,"R$ 66,46",0,10,0,40
"2,3",3,2170,ORGANZA TRABALHADA,"R$ 149,53",0,10,0,40
"2,3",3,2172,ORGANZA TRABALHADA,"R$ 149,53",0,10,0,40
"2,3",3,2187,"JACUARD FLORAL(3,00)","R$ 130,99",0,10,0,40
"2,3",3,2207,CHENILLE MEDALHÃO,"R$ 178,08",0,10,0,40
"2,3",3,2280,"GAZE MISTA LISA (3,00)","R$ 129,16",0,10,0,40
"2,3",3,2282,"GAZE MISTA LISA (3,00)","R$ 129,16",0,10,0,40
"2,3",3,2284,"GAZE MISTA LISTRADA(3,00)","R$ 132,01",0,10,0,40
"2,3",3,2286,GAZE DE LINHO MISTA,"R$ 128,78",0,10,0,40
"2,3",3,2288,"GAZE MISTA LISTRADA(3,00)","R$ 132,01",0,10,0,40
"2,3",3,2290,GAZE DE LINHO MISTA,"R$ 75,62",0,10,0,40
"2,3",3,2292,GAZE DE LINHO MISTA,"R$ 75,62",0,10,0,40
"2,3",3,2364,CHENILLE MULTICOLOR,"R$ 80,94",0,10,0,40
"2,3",3,2369,CHENILLE LISTRADO,"R$ 80,94",0,10,0,40
"2,3",3,2371,CHENILLE LISO,"R$ 80,94",0,10,0,40
"2,3",3,2380,CHENILLE AVELUDADO,"R$ 57,00",0,10,0,40
"2,3",3,2382,CHENILLE AVELUDADO,"R$ 57,00",0,10,0,40
"2,3",3,2384,CHENILLE AVELUDADO,"R$ 57,00",0,10,0,40
"2,3",3,2386,CHENILLE AVELUDADO,"R$ 57,00",0,10,0,40
"2,3",3,2388,CHENILLE AVELUDADO,"R$ 68,02",0,10,0,40
"2,3",3,2390,CHENILLE AVELUDADO,"R$ 68,02",0,10,0,40
"2,3",3,2394,CHENILLE AVELUDADO,"R$ 58,59",0,10,0,40
"2,3",3,2397,RUSTICO TRAMADO,"R$ 58,59",0,10,0,40
"2,3",3,2399,TAFETA MESCLA,"R$ 68,46",0,10,0,40
"2,3",3,2421,RUSTICO CRU,"R$ 100,92",0,10,0,40
"2,3",3,2423,GORGURÃO MESCLA,"R$ 100,92",0,10,0,40
"2,3",3,2425,TAFETA LISO,"R$ 100,92",0,10,0,40
"2,3",3,2441,LINHO SINTETICO PESADO,"R$ 110,50",0,10,0,40
"2,3",3,2445,RÚSTICO SEDOSO,"R$ 119,80",0,10,0,40
"2,3",3,2447,RÚSTICO SEDOSO,"R$ 119,80",0,10,0,40
"2,3",3,2465,LINHO SINTÉTICO PESADO,"R$ 110,50",0,10,0,40
"2,3",3,2467,LINHO SINTÉTICO PESADO,"R$ 110,50",0,10,0,40
"2,3",3,2469,LINHO SINTÉTICO PESADO,"R$ 110,50",0,10,0,40
"2,3",3,2471,LINHO SINTÉTICO DUBLADO,"R$ 108,68",0,10,0,40
"2,3",3,2473,LINHO SINTÉTICO DUBLADO,"R$ 108,68",0,10,0,40
"2,3",3,2475,LINHO SINTÉTICO DUBLADO,"R$ 108,68",0,10,0,40
"2,3",3,2481,TAFETÁ DUBLADO,"R$ 68,46",0,10,0,40
