markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,28",1,orl5956,PAPEL BELLAGIO FY42108,15,16,"446,553",0,0
"2,28",1,orl5957,PAPEL BELLAGIO FY42103,15,16,"446,553",0,0
"2,28",1,orl5958,PAPEL BELLAGIO FY42102,15,16,"446,553",0,0
"2,28",1,orl5959,PAPEL BELLAGIO FY41909,15,16,"446,553",0,0
"2,28",1,orl5960,PAPEL BELLAGIO FY41907,15,16,"446,553",0,0
"2,28",1,orl5961,PAPEL BELLAGIO FY40903,15,16,"446,553",0,0
"2,28",1,orl5962,PAPEL BELLAGIO FY40108,15,16,"446,553",0,0
"2,28",1,orl5963,PAPEL BELLAGIO FY40405,15,16,"446,553",0,0
"2,28",1,orl5964,PAPEL BELLAGIO FY40400,15,16,"446,553",0,0
"2,28",1,orl5965,PAPEL BELLAGIO FY40308,15,16,"446,553",0,0
"2,28",1,orl5966,PAPEL BELLAGIO FY40307,15,16,"446,553",0,0
"2,28",1,orl5967,PAPEL BELLAGIO FY40303,15,16,"446,553",0,0
"2,28",1,orl5968,PAPEL BELLAGIO FY40302,15,16,"446,553",0,0
"2,28",1,orl5969,PAPEL BELLAGIO FY40407,15,16,"446,553",0,0
"2,28",1,orl5970,PAPEL BELLAGIO FY40107,15,16,"446,553",0,0
"2,28",1,orl5971,PAPEL BELLAGIO FY40103,15,16,"446,553",0,0
"2,28",1,orl5972,PAPEL BELLAGIO FY40102,15,16,"446,553",0,0
"2,28",1,orl5973,PAPEL BELLAGIO FY40009,15,16,"446,553",0,0
"2,28",1,orl5974,PAPEL BELLAGIO FY40008,15,16,"446,553",0,0
"2,28",1,orl5975,PAPEL BELLAGIO FY40003,15,16,"446,553",0,0
"2,28",1,orl5976,PAPEL BELLAGIO FY40002,15,16,"446,553",0,0
"2,28",1,orl5977,PAPEL BELLAGIO FY41209,15,16,"446,553",0,0
"2,28",1,orl5978,PAPEL BELLAGIO FY41009,15,16,"446,553",0,0
"2,28",1,orl5979,PAPEL BELLAGIO FY41207,15,16,"446,553",0,0
"2,28",1,orl5980,PAPEL BELLAGIO FY41205,15,16,"446,553",0,0
"2,28",1,orl5981,PAPEL BELLAGIO FY41202,15,16,"446,553",0,0
"2,28",1,orl5982,PAPEL BELLAGIO FY41109,15,16,"446,553",0,0
"2,28",1,orl5983,PAPEL BELLAGIO FY41103,15,16,"446,553",0,0
"2,28",1,orl5984,PAPEL BELLAGIO FY41102,15,16,"446,553",0,0
"2,28",1,orl5985,PAPEL BELLAGIO FY40701,15,16,"446,553",0,0
"2,28",1,orl5986,PAPEL BELLAGIO FY41003,15,16,"446,553",0,0
"2,28",1,orl5987,PAPEL BELLAGIO FY40908,15,16,"446,553",0,0
"2,28",1,orl5988,PAPEL BELLAGIO FY40907,15,16,"446,553",0,0
"2,28",1,orl5989,PAPEL BELLAGIO FY40903,15,16,"446,553",0,0
"2,28",1,orl5990,PAPEL BELLAGIO FY40902,15,16,"446,553",0,0
"2,28",1,orl5991,PAPEL BELLAGIO FY40708,15,16,"446,553",0,0
"2,28",1,orl5992,PAPEL BELLAGIO FY41005,15,16,"446,553",0,0
"2,28",1,orl5993,PAPEL BOHO CHIC BC81406,15,16,"280,962",0,0
"2,28",1,orl5994,PAPEL BOHO CHIC BC81403,15,16,"280,962",0,0
"2,28",1,orl5995,PAPEL BOHO CHIC BC81401,15,16,"280,962",0,0
"2,28",1,orl5996,PAPEL BOHO CHIC BC81407,15,16,"280,962",0,0
"2,28",1,orl5997,PAPEL BOHO CHIC BC81410,15,16,"280,962",0,0
"2,28",1,orl5998,PAPEL BOHO CHIC BC81306,15,16,"280,962",0,0
"2,28",1,orl5999,PAPEL BOHO CHIC BC81393,15,16,"280,962",0,0
"2,28",1,orl6000,PAPEL BOHO CHIC BC81383,15,16,"280,962",0,0
"2,28",1,orl6001,PAPEL BOHO CHIC BC81373,15,16,"280,962",0,0
"2,28",1,orl6002,PAPEL BOHO CHIC BC81310,15,16,"280,962",0,0
"2,28",1,orl6003,PAPEL BOHO CHIC BC81303,15,16,"280,962",0,0
"2,28",1,orl6004,PAPEL BOHO CHIC BC81293,15,16,"280,962",0,0
"2,28",1,orl6005,PAPEL BOHO CHIC BC81411,15,16,"280,962",0,0
"2,28",1,orl6006,PAPEL BOHO CHIC BC81503,15,16,"280,962",0,0
"2,28",1,orl6007,PAPEL BOHO CHIC BC81507,15,16,"280,962",0,0
"2,28",1,orl6008,PAPEL BOHO CHIC BC81510,15,16,"280,962",0,0
"2,28",1,orl6009,PAPEL BOHO CHIC BC81511,15,16,"280,962",0,0
"2,28",1,orl6010,PAPEL BOHO CHIC BC81601,15,16,"280,962",0,0
"2,28",1,orl6011,PAPEL BOHO CHIC BC81602,15,16,"280,962",0,0
"2,28",1,orl6012,PAPEL BOHO CHIC BC81603,15,16,"280,962",0,0
"2,28",1,orl6013,PAPEL BOHO CHIC BC81604,15,16,"280,962",0,0
"2,28",1,orl6014,PAPEL BOHO CHIC BC81693,15,16,"280,962",0,0
"2,28",1,orl6015,PAPEL BOHO CHIC BC81011,15,16,"280,962",0,0
"2,28",1,orl6016,PAPEL BOHO CHIC BC81010,15,16,"280,962",0,0
"2,28",1,orl6017,PAPEL BOHO CHIC BC81001,15,16,"280,962",0,0
"2,28",1,orl6018,PAPEL BOHO CHIC BC81002,15,16,"280,962",0,0
"2,28",1,orl6019,PAPEL BOHO CHIC BC81003,15,16,"280,962",0,0
"2,28",1,orl6020,PAPEL BOHO CHIC BC81004,15,16,"280,962",0,0
"2,28",1,orl6021,PAPEL BOHO CHIC BC81005,15,16,"280,962",0,0
"2,28",1,orl6022,PAPEL BOHO CHIC BC81006,15,16,"280,962",0,0
"2,28",1,orl6023,PAPEL BOHO CHIC BC81007,15,16,"280,962",0,0
"2,28",1,orl6024,PAPEL BOHO CHIC BC81008,15,16,"280,962",0,0
"2,28",1,orl6025,PAPEL BOHO CHIC BC81009,15,16,"280,962",0,0
"2,28",1,orl6026,PAPEL BOHO CHIC BC81283,15,16,"280,962",0,0
"2,28",1,orl6027,PAPEL BOHO CHIC BC81193,15,16,"280,962",0,0
"2,28",1,orl6028,PAPEL BOHO CHIC BC81204,15,16,"280,962",0,0
"2,28",1,orl6029,PAPEL BOHO CHIC BC81203,15,16,"280,962",0,0
"2,28",1,orl6030,PAPEL BOHO CHIC BC81202,15,16,"280,962",0,0
"2,28",1,orl6031,PAPEL BOHO CHIC BC81201,15,16,"280,962",0,0
"2,28",1,orl6032,PAPEL BOHO CHIC BC81101,15,16,"280,962",0,0
"2,28",1,orl6033,PAPEL BOHO CHIC BC81183,15,16,"280,962",0,0
"2,28",1,orl6034,PAPEL BOHO CHIC BC81104,15,16,"280,962",0,0
"2,28",1,orl6035,PAPEL BOHO CHIC BC81103,15,16,"280,962",0,0
"2,28",1,orl6036,PAPEL BOHO CHIC BC81102,15,16,"280,962",0,0
"2,28",1,orl6037,PAPEL BN CAMARQUE 48525,15,16,"227,906",0,0
"2,28",1,orl6038,PAPEL BN CAMARQUE 48526,15,16,"227,906",0,0
"2,28",1,orl6039,PAPEL BN CAMARQUE 48524,15,16,"227,906",0,0
"2,28",1,orl6040,PAPEL BN CAMARQUE 48527,15,16,"227,906",0,0
"2,28",1,orl6041,PAPEL BN CAMARQUE 48528,15,16,"227,906",0,0
"2,28",1,orl6042,PAPEL BN CAMARQUE 48522,15,16,"227,906",0,0
"2,28",1,orl6043,PAPEL BN CAMARQUE 48521,15,16,"227,906",0,0
"2,28",1,orl6044,PAPEL BN CAMARQUE 48520,15,16,"227,906",0,0
"2,28",1,orl6045,PAPEL BN CAMARQUE 48517,15,16,"227,906",0,0
"2,28",1,orl6046,PAPEL BN CAMARQUE 48516,15,16,"227,906",0,0
"2,28",1,orl6047,PAPEL BN CAMARQUE 48515,15,16,"227,906",0,0
"2,28",1,orl6048,PAPEL BN CAMARQUE 48530,15,16,"227,906",0,0
"2,28",1,orl6049,PAPEL BN CAMARQUE 48531,15,16,"227,906",0,0
"2,28",1,orl6050,PAPEL BN CAMARQUE 48532,15,16,"227,906",0,0
"2,28",1,orl6051,PAPEL BN CAMARQUE 48533,15,16,"227,906",0,0
"2,28",1,orl6052,PAPEL BN CAMARQUE 48534,15,16,"227,906",0,0
"2,28",1,orl6053,PAPEL BN CAMARQUE 48535,15,16,"227,906",0,0
"2,28",1,orl6054,PAPEL BN CAMARQUE 48536,15,16,"227,906",0,0
"2,28",1,orl6055,PAPEL BN CAMARQUE 48537,15,16,"227,906",0,0
"2,28",1,orl6056,PAPEL BN CAMARQUE 48538,15,16,"227,906",0,0
"2,28",1,orl6057,PAPEL BN CAMARQUE 48539,15,16,"227,906",0,0
"2,28",1,orl6058,PAPEL BN CAMARQUE 48503,15,16,"227,906",0,0
"2,28",1,orl6059,PAPEL BN CAMARQUE 48500,15,16,"227,906",0,0
"2,28",1,orl6060,PAPEL BN CAMARQUE 48490,15,16,"227,906",0,0
"2,28",1,orl6061,PAPEL BN CAMARQUE 48491,15,16,"227,906",0,0
"2,28",1,orl6062,PAPEL BN CAMARQUE 48492,15,16,"227,906",0,0
"2,28",1,orl6063,PAPEL BN CAMARQUE 48493,15,16,"227,906",0,0
"2,28",1,orl6064,PAPEL BN CAMARQUE 48494,15,16,"227,906",0,0
"2,28",1,orl6065,PAPEL BN CAMARQUE 48495,15,16,"227,906",0,0
"2,28",1,orl6066,PAPEL BN CAMARQUE 48497,15,16,"227,906",0,0
"2,28",1,orl6067,PAPEL BN CAMARQUE 48498,15,16,"227,906",0,0
"2,28",1,orl6068,PAPEL BN CAMARQUE 48499,15,16,"227,906",0,0
"2,28",1,orl6069,PAPEL BN CAMARQUE 48514,15,16,"227,906",0,0
"2,28",1,orl6070,PAPEL BN CAMARQUE 48507,15,16,"227,906",0,0
"2,28",1,orl6071,PAPEL BN CAMARQUE 48513,15,16,"227,906",0,0
"2,28",1,orl6072,PAPEL BN CAMARQUE 48512,15,16,"227,906",0,0
"2,28",1,orl6073,PAPEL BN CAMARQUE 48511,15,16,"227,906",0,0
"2,28",1,orl6074,PAPEL BN CAMARQUE 48510,15,16,"227,906",0,0
"2,28",1,orl6075,PAPEL BN CAMARQUE 48501,15,16,"227,906",0,0
"2,28",1,orl6076,PAPEL BN CAMARQUE 48506,15,16,"227,906",0,0
"2,28",1,orl6077,PAPEL BN CAMARQUE 48505,15,16,"227,906",0,0
"2,28",1,orl6078,PAPEL BN CAMARQUE 48504,15,16,"227,906",0,0
"2,28",1,orl6079,PAPEL BN CAMARQUE 48502,15,16,"227,906",0,0
"2,28",1,orl6080,PAPEL CARL ROBINSON 3 COUVENTRY CB34503,15,16,"954,006",0,0
"2,28",1,orl6081,PAPEL CARL ROBINSON 3 COUVENTRY CB34506,15,16,"954,006",0,0
"2,28",1,orl6082,PAPEL CARL ROBINSON 3 COVENTRY CB32403,15,16,"1914,409",0,0
"2,28",1,orl6083,PAPEL CARL ROBINSON 3 COUVENT GARDEN CB33903,15,16,"422,195",0,0
"2,28",1,orl6084,PAPEL CARL ROBINSON 3 COVENTRY CB32406,15,16,"1914,409",0,0
"2,28",1,orl6085,PAPEL CARL ROBINSON 3 COVENTRY CB33715,15,16,"373,909",0,0
"2,28",1,orl6086,PAPEL CARL ROBINSON 3 COVENTRY CB33725,15,16,"373,909",0,0
"2,28",1,orl6087,PAPEL CARL ROBINSON 3 CRAVEN CB30805,15,16,"649,532",0,0
"2,28",1,orl6088,PAPEL CARL ROBINSON 3 CORNHILL CB31008,15,16,"763,2",0,0
"2,28",1,orl6089,PAPEL CARL ROBINSON 3 CORNHILL CB31006,15,16,"763,2",0,0
"2,28",1,orl6090,PAPEL CARL ROBINSON 3 COMPTON CB32015,15,16,"1217,873",0,0
"2,28",1,orl6091,PAPEL CARL ROBINSON 3 COMPTON CB32010,15,16,"1217,873",0,0
"2,28",1,orl6092,PAPEL CARL ROBINSON 3 COMPTON CB32003,15,16,"1217,873",0,0
"2,28",1,orl6093,PAPEL CARL ROBINSON 3 CLIFFORD CB32307,15,16,"1764,847",0,0
"2,28",1,orl6094,PAPEL CARL ROBINSON 3 CLIFFORD CB32305,15,16,"1096,085",0,0
"2,28",1,orl6095,PAPEL CARL ROBINSON 3 CLEVELAND CB34705,15,16,"649,532",0,0
"2,28",1,orl6096,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10125,15,16,"1319,368",0,0
"2,28",1,orl6097,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10180,15,16,"1319,368",0,0
"2,28",1,orl6098,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10170,15,16,"1319,368",0,0
"2,28",1,orl6099,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10150,15,16,"1319,368",0,0
"2,28",1,orl6100,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10130,15,16,"1319,368",0,0
"2,28",1,orl6101,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10128,15,16,"1319,368",0,0
"2,28",1,orl6102,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10127,15,16,"1319,368",0,0
"2,28",1,orl6103,PAPEL CARL ROBINSON 3 CRAVEN CB30806,15,16,"649,532",0,0
"2,28",1,orl6104,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10119,15,16,"1319,368",0,0
"2,28",1,orl6105,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10101,15,16,"1319,368",0,0
"2,28",1,orl6106,PAPEL CARL ROBINSON 3 GARDEN CB31907,15,16,"717,904",0,0
"2,28",1,orl6107,PAPEL CARL ROBINSON 3 GARDEN CB31613,15,16,"284,171",0,0
"2,28",1,orl6108,PAPEL CARL ROBINSON 3 GARDEN CB30100,15,16,"1420,851",0,0
"2,28",1,orl6109,PAPEL CARL ROBINSON 3 CROMWELL CB32807,15,16,"373,909",0,0
"2,28",1,orl6110,PAPEL CARL ROBINSON 3 CROMWELL CB32509,15,16,"717,904",0,0
"2,28",1,orl6111,PAPEL CARL ROBINSON 3 CHEYNEY CB33211,15,16,"373,912",0,0
"2,28",1,orl6112,PAPEL CARL ROBINSON 3 CARLISLE CB31305,15,16,"642,15",0,0
"2,28",1,orl6113,PAPEL CARL ROBINSON 3 CATHERINE CB31104,15,16,"642,15",0,0
"2,28",1,orl6114,PAPEL CARL ROBINSON 3 CARLTON CB30213,15,16,"3542,901",0,0
"2,28",1,orl6115,PAPEL CARL ROBINSON 3 CARLTON CB30207,15,16,"3542,901",0,0
"2,28",1,orl6116,PAPEL CARL ROBINSON 3 CARLOS CB30908,15,16,"590,483",0,0
