markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,28",1,orl3170,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10125,15,16,"1199,425",0,0
"2,28",1,orl3171,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10180,15,16,"1199,425",0,0
"2,28",1,orl3172,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10170,15,16,"1199,425",0,0
"2,28",1,orl3173,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10150,15,16,"1199,425",0,0
"2,28",1,orl3174,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10130,15,16,"1199,425",0,0
"2,28",1,orl3175,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10128,15,16,"1199,425",0,0
"2,28",1,orl3176,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10127,15,16,"1199,425",0,0
"2,28",1,orl3177,PAPEL CARL ROBINSON 3 CRAVEN CB30806,15,16,"590,484",0,0
"2,28",1,orl3178,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10119,15,16,"1199,425",0,0
"2,28",1,orl3179,PAPEL CARL ROBINSON 3 PLAIN EMBROIDERIES CR10101,15,16,"1199,425",0,0
"2,28",1,orl3180,PAPEL CARL ROBINSON 3 GARDEN CB31907,15,16,"652,64",0,0
"2,28",1,orl3181,PAPEL CARL ROBINSON 3 GARDEN CB31613,15,16,"258,337",0,0
"2,28",1,orl3182,PAPEL CARL ROBINSON 3 GARDEN CB30100,15,16,"1291,683",0,0
"2,28",1,orl3183,PAPEL CARL ROBINSON 3 CROMWELL CB32807,15,16,"339,917",0,0
"2,28",1,orl3184,PAPEL CARL ROBINSON 3 CROMWELL CB32509,15,16,"652,64",0,0
"2,28",1,orl3185,PAPEL CARL ROBINSON 3 CHANCERY CB31706,15,16,"900,641",0,0
"2,28",1,orl3186,PAPEL CARL ROBINSON 3 CARLISLE CB31305,15,16,"583,773",0,0
"2,28",1,orl3187,PAPEL CARL ROBINSON 3 CATHERINE CB31104,15,16,"583,773",0,0
"2,28",1,orl3188,PAPEL CARL ROBINSON 3 CARLTON CB30213,15,16,"3220,819",0,0
"2,28",1,orl3189,PAPEL CARL ROBINSON 3 CARLTON CB30207,15,16,"3220,819",0,0
"2,28",1,orl3190,PAPEL CARL ROBINSON 3 CARLOS CB30908,15,16,"536,803",0,0
"2,28",1,orl3191,PAPEL CARL ROBINSON 3 CARLOS CB30906,15,16,"536,803",0,0
"2,28",1,orl3192,PAPEL CARL ROBINSON 3 CARLOS CB30905,15,16,"583,773",0,0
"2,28",1,orl3193,PAPEL CARL ROBINSON 3 CATHERINE CB31107,15,16,"642,151",0,0
"2,28",1,orl3194,PAPEL CARL ROBINSON 3 CAMPDEN CB32707,15,16,"905,855",0,0
"2,28",1,orl3195,PAPEL CARL ROBINSON 3 CAMPDEN CB32700,15,16,"905,855",0,0
"2,28",1,orl3196,PAPEL CARL ROBINSON 3 CAMOMILE CB30007,15,16,"1259,604",0,0
"2,28",1,orl3197,PAPEL CARL ROBINSON 3 CAMOMILE CB30000,15,16,"1259,604",0,0
"2,28",1,orl3198,PAPEL CARL ROBINSON 3 CAMBER WELL CB33406,15,16,"590,484",0,0
"2,28",1,orl3199,PAPEL CARL ROBINSON 3 CAMBER WELL CB33405,15,16,"590,484",0,0
"2,28",1,orl3200,PAPEL CARL ROBINSON 3 CADOGAN CB30606,15,16,"693,818",0,0
"2,28",1,orl3201,PAPEL CARL ROBINSON 3 CLEVELAND CB34705,15,16,"590,484",0,0
